{2,1,0,2,0,0,2} in_1 test 20% win=100 
[data I : 59350 answer: 8.0forecast :11.801042151267136 (rmse:3.8, mape: 0.51) ] 
[data I : 59351 answer: 12.0forecast :11.128327737026883 (rmse:0.87, mape: 0.12) ] 
[data I : 59352 answer: 12.0forecast :11.538200594889258 (rmse:0.46, mape: 0.05) ] 
[data I : 59353 answer: 16.0forecast :14.583870624926096 (rmse:1.42, mape: 0.09) ] 
[data I : 59354 answer: 12.0forecast :12.2535274324906 (rmse:0.25, mape: 0.03) ] 
[data I : 59355 answer: 12.0forecast :12.127264459408234 (rmse:0.13, mape: 0.01) ] 
[data I : 59356 answer: 12.0forecast :8.899282092390347 (rmse:3.1, mape: 0.26) ] 
[data I : 59357 answer: 16.0forecast :11.992455387913347 (rmse:4.01, mape: 0.27) ] 
[data I : 59358 answer: 12.0forecast :12.78873597141267 (rmse:0.79, mape: 0.09) ] 
[data I : 59359 answer: 16.0forecast :15.37185150572454 (rmse:0.63, mape: 0.04) ] 
[data I : 59360 answer: 12.0forecast :12.305969496752404 (rmse:0.31, mape: 0.03) ] 
[data I : 59361 answer: 12.0forecast :12.849087507178114 (rmse:0.85, mape: 0.07) ] 
[data I : 59362 answer: 12.0forecast :12.210332764336101 (rmse:0.21, mape: 0.02) ] 
[data I : 59363 answer: 12.0forecast :14.754450774995895 (rmse:2.75, mape: 0.23) ] 
[data I : 59364 answer: 12.0forecast :12.138878822162482 (rmse:0.14, mape: 0.03) ] 
[data I : 59365 answer: 16.0forecast :14.734849196747035 (rmse:1.27, mape: 0.08) ] 
[data I : 59366 answer: 12.0forecast :12.404514650739578 (rmse:0.4, mape: 0.04) ] 
[data I : 59367 answer: 12.0forecast :12.785758221408893 (rmse:0.79, mape: 0.07) ] 
[data I : 59368 answer: 12.0forecast :11.651448808052496 (rmse:0.35, mape: 0.03) ] 
[data I : 59369 answer: 12.0forecast :11.896448653731005 (rmse:0.1, mape: 0.01) ] 
[data I : 59370 answer: 12.0forecast :12.392992013633064 (rmse:0.39, mape: 0.03) ] 
[data I : 59371 answer: 20.0forecast :14.777691627840133 (rmse:5.22, mape: 0.26) ] 
[data I : 59372 answer: 12.0forecast :12.773904587907648 (rmse:0.77, mape: 0.09) ] 
[data I : 59373 answer: 12.0forecast :13.175195672957576 (rmse:1.18, mape: 0.11) ] 
[data I : 59374 answer: 8.0forecast :11.782776722006194 (rmse:3.78, mape: 0.49) ] 
[data I : 59375 answer: 12.0forecast :11.120575395979019 (rmse:0.88, mape: 0.11) ] 
[data I : 59376 answer: 12.0forecast :12.212598714931787 (rmse:0.21, mape: 0.03) ] 
[data I : 59377 answer: 16.0forecast :17.859007267014974 (rmse:1.86, mape: 0.12) ] 
[data I : 59378 answer: 12.0forecast :11.968745026597368 (rmse:0.03, mape: 0.01) ] 
[data I : 59379 answer: 16.0forecast :12.321634715797037 (rmse:3.68, mape: 0.23) ] 
[data I : 59380 answer: 12.0forecast :9.7446214945947 (rmse:2.26, mape: 0.21) ] 
[data I : 59381 answer: 12.0forecast :12.693542886846213 (rmse:0.69, mape: 0.08) ] 
[data I : 59382 answer: 12.0forecast :12.011084764069164 (rmse:0.01, mape: 0.01) ] 
[data I : 59383 answer: 16.0forecast :14.704780422838908 (rmse:1.3, mape: 0.08) ] 
[data I : 59384 answer: 12.0forecast :12.840656010277272 (rmse:0.84, mape: 0.08) ] 
[data I : 59385 answer: 16.0forecast :15.273077117207261 (rmse:0.73, mape: 0.05) ] 
[data I : 59386 answer: 12.0forecast :12.150459774706928 (rmse:0.15, mape: 0.02) ] 
[data I : 59387 answer: 12.0forecast :12.687134160077497 (rmse:0.69, mape: 0.06) ] 
[data I : 59388 answer: 12.0forecast :12.054826331510178 (rmse:0.05, mape: 0.01) ] 
[data I : 59389 answer: 16.0forecast :14.733436729962555 (rmse:1.27, mape: 0.08) ] 
[data I : 59390 answer: 8.0forecast :12.681634071004508 (rmse:4.68, mape: 0.6) ] 
[data I : 59391 answer: 16.0forecast :14.69306919651407 (rmse:1.31, mape: 0.12) ] 
[data I : 59392 answer: 12.0forecast :11.407139249660386 (rmse:0.59, mape: 0.06) ] 
[data I : 59393 answer: 12.0forecast :12.883267714707715 (rmse:0.88, mape: 0.08) ] 
[data I : 59394 answer: 12.0forecast :11.517112172006051 (rmse:0.48, mape: 0.05) ] 
[data I : 59395 answer: 16.0forecast :14.58132461221187 (rmse:1.42, mape: 0.09) ] 
[data I : 59396 answer: 12.0forecast :10.075861652625814 (rmse:1.92, mape: 0.17) ] 
[data I : 59397 answer: 16.0forecast :15.375404062457198 (rmse:0.62, mape: 0.05) ] 
[data I : 59398 answer: 12.0forecast :12.220358694225219 (rmse:0.22, mape: 0.02) ] 
[data I : 59399 answer: 8.0forecast :12.828903444486098 (rmse:4.83, mape: 0.61) ] 
[data I : 59400 answer: 12.0forecast :11.533142376809803 (rmse:0.47, mape: 0.09) ] 
[data I : 59401 answer: 20.0forecast :13.926995670315966 (rmse:6.07, mape: 0.31) ] 
[data I : 59402 answer: 12.0forecast :13.161319187506724 (rmse:1.16, mape: 0.12) ] 
[data I : 59403 answer: 12.0forecast :15.182223349277402 (rmse:3.18, mape: 0.28) ] 
[data I : 59404 answer: 12.0forecast :11.625473330139933 (rmse:0.37, mape: 0.05) ] 
[data I : 59405 answer: 12.0forecast :10.196548707765942 (rmse:1.8, mape: 0.15) ] 
[data I : 59406 answer: 12.0forecast :12.064151503840675 (rmse:0.06, mape: 0.02) ] 
[data I : 59407 answer: 16.0forecast :16.87987256531543 (rmse:0.88, mape: 0.06) ] 
[data I : 59408 answer: 12.0forecast :12.432481958998263 (rmse:0.43, mape: 0.04) ] 
[data I : 59409 answer: 16.0forecast :12.541496204261641 (rmse:3.46, mape: 0.22) ] 
[data I : 59410 answer: 8.0forecast :12.640713313911812 (rmse:4.64, mape: 0.61) ] 
[data I : 59411 answer: 12.0forecast :12.090911622918545 (rmse:0.09, mape: 0.06) ] 
[data I : 59412 answer: 12.0forecast :11.69342064165742 (rmse:0.31, mape: 0.03) ] 
[data I : 59413 answer: 16.0forecast :14.615143318117783 (rmse:1.38, mape: 0.09) ] 
[data I : 59414 answer: 8.0forecast :12.067699898339276 (rmse:4.07, mape: 0.52) ] 
[data I : 59415 answer: 16.0forecast :13.635003847802638 (rmse:2.36, mape: 0.18) ] 
[data I : 59416 answer: 8.0forecast :9.647388056272025 (rmse:1.65, mape: 0.23) ] 
[data I : 59417 answer: 12.0forecast :12.065229247181374 (rmse:0.07, mape: 0.02) ] 
[data I : 59418 answer: 12.0forecast :11.03116229520381 (rmse:0.97, mape: 0.08) ] 
[data I : 59419 answer: 16.0forecast :15.259138841832748 (rmse:0.74, mape: 0.05) ] 
[data I : 59420 answer: 12.0forecast :8.7350839382033 (rmse:3.26, mape: 0.28) ] 
[data I : 59421 answer: 16.0forecast :15.58488764509373 (rmse:0.42, mape: 0.04) ] 
[data I : 59422 answer: 12.0forecast :9.644115499786375 (rmse:2.36, mape: 0.2) ] 
[data I : 59423 answer: 16.0forecast :13.270016726566498 (rmse:2.73, mape: 0.18) ] 
[data I : 59424 answer: 12.0forecast :12.888807977254958 (rmse:0.89, mape: 0.09) ] 
[data I : 59425 answer: 16.0forecast :15.78593164900157 (rmse:0.21, mape: 0.02) ] 
[data I : 59426 answer: 8.0forecast :12.360875822201752 (rmse:4.36, mape: 0.55) ] 
[data I : 59427 answer: 16.0forecast :15.015522213616048 (rmse:0.98, mape: 0.1) ] 
[data I : 59428 answer: 12.0forecast :11.89678550336519 (rmse:0.1, mape: 0.02) ] 
[data I : 59429 answer: 12.0forecast :15.72866028000962 (rmse:3.73, mape: 0.31) ] 
[data I : 59430 answer: 16.0forecast :10.811128254433918 (rmse:5.19, mape: 0.34) ] 
[data I : 59431 answer: 20.0forecast :15.918055310352909 (rmse:4.08, mape: 0.22) ] 
[data I : 59432 answer: 8.0forecast :10.181733791114315 (rmse:2.18, mape: 0.3) ] 
[data I : 59433 answer: 16.0forecast :15.301124531573569 (rmse:0.7, mape: 0.06) ] 
[data I : 59434 answer: 8.0forecast :13.141239782355752 (rmse:5.14, mape: 0.65) ] 
[data I : 59435 answer: 12.0forecast :12.406767334928336 (rmse:0.41, mape: 0.09) ] 
[data I : 59436 answer: 12.0forecast :14.082574093002965 (rmse:2.08, mape: 0.18) ] 
[data I : 59437 answer: 16.0forecast :17.95978395430008 (rmse:1.96, mape: 0.13) ] 
[data I : 59438 answer: 12.0forecast :8.403648730424004 (rmse:3.6, mape: 0.31) ] 
[data I : 59439 answer: 16.0forecast :15.578556347275782 (rmse:0.42, mape: 0.05) ] 
[data I : 59440 answer: 12.0forecast :9.731029965341971 (rmse:2.27, mape: 0.19) ] 
[data I : 59441 answer: 12.0forecast :13.004824122208484 (rmse:1, mape: 0.1) ] 
[data I : 59442 answer: 12.0forecast :12.023305291666572 (rmse:0.02, mape: 0.01) ] 
[data I : 59443 answer: 16.0forecast :15.064660726593692 (rmse:0.94, mape: 0.06) ] 
[data I : 59444 answer: 8.0forecast :12.309149541828594 (rmse:4.31, mape: 0.55) ] 
[data I : 59445 answer: 12.0forecast :14.669661760336142 (rmse:2.67, mape: 0.27) ] 
[data I : 59446 answer: 12.0forecast :11.75311635401764 (rmse:0.25, mape: 0.04) ] 
[data I : 59447 answer: 12.0forecast :12.152353241881823 (rmse:0.15, mape: 0.02) ] 
[data I : 59448 answer: 12.0forecast :11.163259657132816 (rmse:0.84, mape: 0.07) ] 
[data I : 59449 answer: 16.0forecast :14.949720538736518 (rmse:1.05, mape: 0.07) ] 
[data I : 59450 answer: 12.0forecast :9.934630943535401 (rmse:2.07, mape: 0.18) ] 
[data I : 59451 answer: 12.0forecast :12.420327759925518 (rmse:0.42, mape: 0.05) ] 
[data I : 59452 answer: 12.0forecast :12.197347135686709 (rmse:0.2, mape: 0.02) ] 
[data I : 59453 answer: 12.0forecast :12.320461201416814 (rmse:0.32, mape: 0.03) ] 
[data I : 59454 answer: 16.0forecast :11.745364857030271 (rmse:4.25, mape: 0.27) ] 
[data I : 59455 answer: 16.0forecast :15.222614791741421 (rmse:0.78, mape: 0.07) ] 
[data I : 59456 answer: 12.0forecast :12.912639414009567 (rmse:0.91, mape: 0.08) ] 
[data I : 59457 answer: 16.0forecast :12.356309373682556 (rmse:3.64, mape: 0.23) ] 
[data I : 59458 answer: 12.0forecast :13.253433901014503 (rmse:1.25, mape: 0.12) ] 
[data I : 59459 answer: 12.0forecast :12.591218424600013 (rmse:0.59, mape: 0.06) ] 
[data I : 59460 answer: 12.0forecast :14.735663533015618 (rmse:2.74, mape: 0.23) ] 
[data I : 59461 answer: 16.0forecast :15.273308723667917 (rmse:0.73, mape: 0.06) ] 
[data I : 59462 answer: 8.0forecast :12.290549956797426 (rmse:4.29, mape: 0.54) ] 
[data I : 59463 answer: 16.0forecast :14.676143928838501 (rmse:1.32, mape: 0.12) ] 
[data I : 59464 answer: 12.0forecast :12.210644176815533 (rmse:0.21, mape: 0.03) ] 
[data I : 59465 answer: 12.0forecast :12.693433223741435 (rmse:0.69, mape: 0.06) ] 
[data I : 59466 answer: 12.0forecast :11.376752126995752 (rmse:0.62, mape: 0.06) ] 
[data I : 59467 answer: 16.0forecast :15.492813714065475 (rmse:0.51, mape: 0.04) ] 
[data I : 59468 answer: 8.0forecast :9.448323670942774 (rmse:1.45, mape: 0.19) ] 
[data I : 59469 answer: 16.0forecast :14.762731113934613 (rmse:1.24, mape: 0.09) ] 
[data I : 59470 answer: 8.0forecast :12.289810248972145 (rmse:4.29, mape: 0.55) ] 
[data I : 59471 answer: 12.0forecast :11.785924361006916 (rmse:0.21, mape: 0.06) ] 
[data I : 59472 answer: 12.0forecast :10.96193599452421 (rmse:1.04, mape: 0.09) ] 
[data I : 59473 answer: 16.0forecast :15.125689498819922 (rmse:0.87, mape: 0.06) ] 
[data I : 59474 answer: 8.0forecast :8.868781369488438 (rmse:0.87, mape: 0.12) ] 
[data I : 59475 answer: 12.0forecast :15.287844983999673 (rmse:3.29, mape: 0.28) ] 
[data I : 59476 answer: 12.0forecast :9.15775584202727 (rmse:2.84, mape: 0.26) ] 
[data I : 59477 answer: 25.0forecast :12.050055663466212 (rmse:12.95, mape: 0.53) ] 
[data I : 59478 answer: 16.0forecast :12.744615331152811 (rmse:3.26, mape: 0.24) ] 
[data I : 59479 answer: 16.0forecast :15.874424681303035 (rmse:0.13, mape: 0.02) ] 
[data I : 59480 answer: 8.0forecast :10.648479642157383 (rmse:2.65, mape: 0.33) ] 
[data I : 59481 answer: 16.0forecast :15.363189329195428 (rmse:0.64, mape: 0.06) ] 
[data I : 59482 answer: 12.0forecast :13.701319744850847 (rmse:1.7, mape: 0.15) ] 
[data I : 59483 answer: 12.0forecast :21.56575621566781 (rmse:9.57, mape: 0.81) ] 
[data I : 59484 answer: 16.0forecast :11.977050592257864 (rmse:4.02, mape: 0.3) ] 
[data I : 59485 answer: 16.0forecast :15.589091857693436 (rmse:0.41, mape: 0.04) ] 
[data I : 59486 answer: 8.0forecast :10.46469694041473 (rmse:2.46, mape: 0.31) ] 
[data I : 59487 answer: 16.0forecast :14.450257758193123 (rmse:1.55, mape: 0.12) ] 
[data I : 59488 answer: 20.0forecast :13.30812759551129 (rmse:6.69, mape: 0.34) ] 
[data I : 59489 answer: 12.0forecast :13.902581249896661 (rmse:1.9, mape: 0.19) ] 
[data I : 59490 answer: 16.0forecast :13.970351726936354 (rmse:2.03, mape: 0.14) ] 
[data I : 59491 answer: 20.0forecast :16.88164618724633 (rmse:3.12, mape: 0.16) ] 
[data I : 59492 answer: 8.0forecast :12.79090884623053 (rmse:4.79, mape: 0.62) ] 
[data I : 59493 answer: 16.0forecast :14.087290877715892 (rmse:1.91, mape: 0.16) ] 
[data I : 59494 answer: 8.0forecast :18.873431205438404 (rmse:10.87, mape: 1.38) ] 
[data I : 59495 answer: 12.0forecast :11.682585048313587 (rmse:0.32, mape: 0.14) ] 
[data I : 59496 answer: 12.0forecast :12.45336477537663 (rmse:0.45, mape: 0.05) ] 
[data I : 59497 answer: 12.0forecast :16.465565002070644 (rmse:4.47, mape: 0.38) ] 
[data I : 59498 answer: 12.0forecast :8.584960942878801 (rmse:3.42, mape: 0.32) ] 
[data I : 59499 answer: 12.0forecast :14.674223139685624 (rmse:2.67, mape: 0.25) ] 
[data I : 59500 answer: 12.0forecast :9.942806828954048 (rmse:2.06, mape: 0.19) ] 
[data I : 59501 answer: 16.0forecast :11.752510757657047 (rmse:4.25, mape: 0.28) ] 
[data I : 59502 answer: 16.0forecast :12.38830721223421 (rmse:3.61, mape: 0.24) ] 
[data I : 59503 answer: 16.0forecast :13.372951406366067 (rmse:2.63, mape: 0.18) ] 
[data I : 59504 answer: 12.0forecast :14.00946914187841 (rmse:2.01, mape: 0.18) ] 
[data I : 59505 answer: 12.0forecast :14.168105989242932 (rmse:2.17, mape: 0.2) ] 
[data I : 59506 answer: 8.0forecast :12.973215913206726 (rmse:4.97, mape: 0.65) ] 
[data I : 59507 answer: 12.0forecast :13.40462706956794 (rmse:1.4, mape: 0.17) ] 
[data I : 59508 answer: 12.0forecast :12.660212796382774 (rmse:0.66, mape: 0.07) ] 
[data I : 59509 answer: 16.0forecast :13.180035399841216 (rmse:2.82, mape: 0.18) ] 
[data I : 59510 answer: 8.0forecast :12.271382067061278 (rmse:4.27, mape: 0.56) ] 
[data I : 59511 answer: 12.0forecast :12.607638074428861 (rmse:0.61, mape: 0.1) ] 
[data I : 59512 answer: 8.0forecast :9.583723324417418 (rmse:1.58, mape: 0.21) ] 
[data I : 59513 answer: 12.0forecast :11.42884788318534 (rmse:0.57, mape: 0.07) ] 
[data I : 59514 answer: 12.0forecast :10.346717689567276 (rmse:1.65, mape: 0.14) ] 
[data I : 59515 answer: 16.0forecast :13.634954011913717 (rmse:2.37, mape: 0.16) ] 
[data I : 59516 answer: 8.0forecast :10.207644102881037 (rmse:2.21, mape: 0.3) ] 
[data I : 59517 answer: 16.0forecast :12.573964714238812 (rmse:3.43, mape: 0.23) ] 
[data I : 59518 answer: 8.0forecast :10.129308964199785 (rmse:2.13, mape: 0.3) ] 
[data I : 59519 answer: 12.0forecast :12.316003919213488 (rmse:0.32, mape: 0.05) ] 
[data I : 59520 answer: 12.0forecast :10.747842881688129 (rmse:1.25, mape: 0.11) ] 
[data I : 59521 answer: 20.0forecast :14.199090765896214 (rmse:5.8, mape: 0.3) ] 
[data I : 59522 answer: 12.0forecast :10.394479750626028 (rmse:1.61, mape: 0.16) ] 
[data I : 59523 answer: 12.0forecast :16.237934019613014 (rmse:4.24, mape: 0.37) ] 
[data I : 59524 answer: 8.0forecast :10.339003072402965 (rmse:2.34, mape: 0.34) ] 
[data I : 59525 answer: 12.0forecast :12.347341183338365 (rmse:0.35, mape: 0.06) ] 
[data I : 59526 answer: 12.0forecast :11.05437516650492 (rmse:0.95, mape: 0.08) ] 
[data I : 59527 answer: 16.0forecast :15.606185955809332 (rmse:0.39, mape: 0.03) ] 
[data I : 59528 answer: 8.0forecast :11.941568541053472 (rmse:3.94, mape: 0.5) ] 
[data I : 59529 answer: 12.0forecast :12.092820806083324 (rmse:0.09, mape: 0.05) ] 
[data I : 59530 answer: 12.0forecast :9.33488402026817 (rmse:2.67, mape: 0.23) ] 
[data I : 59531 answer: 16.0forecast :12.473333364079949 (rmse:3.53, mape: 0.23) ] 
[data I : 59532 answer: 12.0forecast :12.05109585856141 (rmse:0.05, mape: 0.02) ] 
[data I : 59533 answer: 16.0forecast :14.560934973154838 (rmse:1.44, mape: 0.09) ] 
[data I : 59534 answer: 12.0forecast :10.860675329744804 (rmse:1.14, mape: 0.1) ] 
[data I : 59535 answer: 16.0forecast :13.852506599290454 (rmse:2.15, mape: 0.14) ] 
[data I : 59536 answer: 8.0forecast :12.972560881406466 (rmse:4.97, mape: 0.64) ] 
[data I : 59537 answer: 12.0forecast :14.46748765975848 (rmse:2.47, mape: 0.26) ] 
[data I : 59538 answer: 12.0forecast :11.115451667335897 (rmse:0.88, mape: 0.1) ] 
[data I : 59539 answer: 16.0forecast :14.484650285407701 (rmse:1.52, mape: 0.1) ] 
[data I : 59540 answer: 12.0forecast :11.621484701535483 (rmse:0.38, mape: 0.04) ] 
[data I : 59541 answer: 16.0forecast :14.754596188311039 (rmse:1.25, mape: 0.08) ] 
[data I : 59542 answer: 12.0forecast :10.728662499365555 (rmse:1.27, mape: 0.11) ] 
[data I : 59543 answer: 12.0forecast :13.703372120153091 (rmse:1.7, mape: 0.15) ] 
[data I : 59544 answer: 12.0forecast :12.23892184411241 (rmse:0.24, mape: 0.03) ] 
[data I : 59545 answer: 16.0forecast :14.814775225722371 (rmse:1.19, mape: 0.08) ] 
[data I : 59546 answer: 12.0forecast :12.476052553608886 (rmse:0.48, mape: 0.05) ] 
[data I : 59547 answer: 16.0forecast :14.684337126289993 (rmse:1.32, mape: 0.09) ] 
[data I : 59548 answer: 12.0forecast :12.740552629268215 (rmse:0.74, mape: 0.07) ] 
[data I : 59549 answer: 12.0forecast :13.439683009857944 (rmse:1.44, mape: 0.13) ] 
[data I : 59550 answer: 12.0forecast :11.988677282317227 (rmse:0.01, mape: 0.01) ] 
[data I : 59551 answer: 20.0forecast :14.890119856256042 (rmse:5.11, mape: 0.26) ] 
[data I : 59552 answer: 8.0forecast :13.33068324003051 (rmse:5.33, mape: 0.7) ] 
[data I : 59553 answer: 12.0forecast :14.443245797994651 (rmse:2.44, mape: 0.26) ] 
[data I : 59554 answer: 8.0forecast :11.35207212228755 (rmse:3.35, mape: 0.45) ] 
[data I : 59555 answer: 12.0forecast :12.743528348401588 (rmse:0.74, mape: 0.1) ] 
[data I : 59556 answer: 12.0forecast :10.298900817839773 (rmse:1.7, mape: 0.15) ] 
[data I : 59557 answer: 16.0forecast :15.864132201419736 (rmse:0.14, mape: 0.02) ] 
[data I : 59558 answer: 8.0forecast :9.24436626397586 (rmse:1.24, mape: 0.16) ] 
[data I : 59559 answer: 12.0forecast :12.072189370796252 (rmse:0.07, mape: 0.02) ] 
[data I : 59560 answer: 8.0forecast :9.4232397237615 (rmse:1.42, mape: 0.18) ] 
[data I : 59561 answer: 12.0forecast :12.224765485371762 (rmse:0.22, mape: 0.03) ] 
[data I : 59562 answer: 12.0forecast :10.5901843508454 (rmse:1.41, mape: 0.12) ] 
[data I : 59563 answer: 16.0forecast :13.829766349031086 (rmse:2.17, mape: 0.14) ] 
[data I : 59564 answer: 8.0forecast :9.700366705391737 (rmse:1.7, mape: 0.23) ] 
[data I : 59565 answer: 12.0forecast :11.891515436656908 (rmse:0.11, mape: 0.03) ] 
[data I : 59566 answer: 12.0forecast :9.442274269130946 (rmse:2.56, mape: 0.22) ] 
[data I : 59567 answer: 12.0forecast :13.10577974591819 (rmse:1.11, mape: 0.11) ] 
[data I : 59568 answer: 16.0forecast :11.155540760701792 (rmse:4.84, mape: 0.31) ] 
[data I : 59569 answer: 16.0forecast :14.844985360319285 (rmse:1.16, mape: 0.09) ] 
[data I : 59570 answer: 8.0forecast :11.349632600753672 (rmse:3.35, mape: 0.43) ] 
[data I : 59571 answer: 12.0forecast :12.308337722634173 (rmse:0.31, mape: 0.06) ] 
[data I : 59572 answer: 8.0forecast :12.314094291138897 (rmse:4.31, mape: 0.55) ] 
[data I : 59573 answer: 12.0forecast :11.364677834750331 (rmse:0.64, mape: 0.1) ] 
[data I : 59574 answer: 12.0forecast :12.887489108325791 (rmse:0.89, mape: 0.08) ] 
[data I : 59575 answer: 20.0forecast :13.787394611716028 (rmse:6.21, mape: 0.31) ] 
[data I : 59576 answer: 12.0forecast :10.373802927783354 (rmse:1.63, mape: 0.16) ] 
[data I : 59577 answer: 12.0forecast :13.297874122069604 (rmse:1.3, mape: 0.12) ] 
[data I : 59578 answer: 12.0forecast :9.28278448943384 (rmse:2.72, mape: 0.24) ] 
[data I : 59579 answer: 12.0forecast :12.964838622793643 (rmse:0.96, mape: 0.1) ] 
[data I : 59580 answer: 12.0forecast :12.13090195385341 (rmse:0.13, mape: 0.02) ] 
[data I : 59581 answer: 12.0forecast :16.533611324901074 (rmse:4.53, mape: 0.38) ] 
[data I : 59582 answer: 12.0forecast :11.581047899503499 (rmse:0.42, mape: 0.07) ] 
[data I : 59583 answer: 12.0forecast :12.0 (rmse:0, mape: 0.01) ] 
[data I : 59584 answer: 8.0forecast :11.834999016255576 (rmse:3.83, mape: 0.48) ] 
[data I : 59585 answer: 12.0forecast :10.820416215289697 (rmse:1.18, mape: 0.14) ] 
[data I : 59586 answer: 12.0forecast :11.02534067132317 (rmse:0.97, mape: 0.09) ] 
[data I : 59587 answer: 25.0forecast :12.163224623750667 (rmse:12.84, mape: 0.52) ] 
[data I : 59588 answer: 12.0forecast :14.275995072847774 (rmse:2.28, mape: 0.23) ] 
[data I : 59589 answer: 12.0forecast :14.234257385980865 (rmse:2.23, mape: 0.21) ] 
[data I : 59590 answer: 8.0forecast :7.3090186286919545 (rmse:0.69, mape: 0.11) ] 
[data I : 59591 answer: 12.0forecast :13.823532053373473 (rmse:1.82, mape: 0.16) ] 
[data I : 59592 answer: 12.0forecast :11.71138260858567 (rmse:0.29, mape: 0.04) ] 
[data I : 59593 answer: 16.0forecast :20.400529359239318 (rmse:4.4, mape: 0.28) ] 
[data I : 59594 answer: 12.0forecast :12.25629144342247 (rmse:0.26, mape: 0.04) ] 
[data I : 59595 answer: 12.0forecast :12.49495167220934 (rmse:0.49, mape: 0.04) ] 
[data I : 59596 answer: 8.0forecast :9.234826326355261 (rmse:1.23, mape: 0.16) ] 
[data I : 59597 answer: 12.0forecast :11.883306048831162 (rmse:0.12, mape: 0.02) ] 
[data I : 59598 answer: 12.0forecast :11.53980530026697 (rmse:0.46, mape: 0.04) ] 
[data I : 59599 answer: 16.0forecast :14.715429978284288 (rmse:1.28, mape: 0.08) ] 
[data I : 59600 answer: 8.0forecast :11.96592041389371 (rmse:3.97, mape: 0.51) ] 
[data I : 59601 answer: 12.0forecast :11.292971405001445 (rmse:0.71, mape: 0.1) ] 
[data I : 59602 answer: 8.0forecast :8.607772775036054 (rmse:0.61, mape: 0.09) ] 
[data I : 59603 answer: 12.0forecast :12.346986277462449 (rmse:0.35, mape: 0.04) ] 
[data I : 59604 answer: 12.0forecast :10.792543378839744 (rmse:1.21, mape: 0.1) ] 
[data I : 59605 answer: 16.0forecast :14.623337303061849 (rmse:1.38, mape: 0.09) ] 
[data I : 59606 answer: 12.0forecast :9.898719769200389 (rmse:2.1, mape: 0.18) ] 
[data I : 59607 answer: 12.0forecast :12.15629906434684 (rmse:0.16, mape: 0.03) ] 
[data I : 59608 answer: 12.0forecast :9.23439192358568 (rmse:2.77, mape: 0.23) ] 
[data I : 59609 answer: 12.0forecast :12.561681246665305 (rmse:0.56, mape: 0.07) ] 
[data I : 59610 answer: 12.0forecast :12.367982449222868 (rmse:0.37, mape: 0.04) ] 
[data I : 59611 answer: 20.0forecast :14.146933225981126 (rmse:5.85, mape: 0.29) ] 
[data I : 59612 answer: 12.0forecast :14.274065691228301 (rmse:2.27, mape: 0.21) ] 
[data I : 59613 answer: 16.0forecast :12.7448766550343 (rmse:3.26, mape: 0.22) ] 
[data I : 59614 answer: 12.0forecast :11.798921443513127 (rmse:0.2, mape: 0.03) ] 
[data I : 59615 answer: 12.0forecast :14.012016483108399 (rmse:2.01, mape: 0.17) ] 
[data I : 59616 answer: 12.0forecast :12.215052489828329 (rmse:0.22, mape: 0.03) ] 
[data I : 59617 answer: 16.0forecast :16.977782589809735 (rmse:0.98, mape: 0.06) ] 
[data I : 59618 answer: 12.0forecast :13.1988952897938 (rmse:1.2, mape: 0.11) ] 
[data I : 59619 answer: 12.0forecast :14.850359730973292 (rmse:2.85, mape: 0.25) ] 
[data I : 59620 answer: 12.0forecast :11.665575159177774 (rmse:0.33, mape: 0.05) ] 
[data I : 59621 answer: 12.0forecast :12.3300684724797 (rmse:0.33, mape: 0.03) ] 
[data I : 59622 answer: 12.0forecast :12.201802502466613 (rmse:0.2, mape: 0.02) ] 
[data I : 59623 answer: 16.0forecast :14.230313598716986 (rmse:1.77, mape: 0.11) ] 
[data I : 59624 answer: 12.0forecast :13.081773337671166 (rmse:1.08, mape: 0.1) ] 
[data I : 59625 answer: 12.0forecast :12.652171724476187 (rmse:0.65, mape: 0.06) ] 
[data I : 59626 answer: 12.0forecast :11.594622478855841 (rmse:0.41, mape: 0.04) ] 
[data I : 59627 answer: 12.0forecast :12.37163877511942 (rmse:0.37, mape: 0.03) ] 
[data I : 59628 answer: 12.0forecast :12.430163063831644 (rmse:0.43, mape: 0.04) ] 
[data I : 59629 answer: 20.0forecast :14.351752017670588 (rmse:5.65, mape: 0.28) ] 
[data I : 59630 answer: 12.0forecast :13.414344037422953 (rmse:1.41, mape: 0.14) ] 
[data I : 59631 answer: 12.0forecast :12.993763438315083 (rmse:0.99, mape: 0.09) ] 
[data I : 59632 answer: 12.0forecast :11.399174483270624 (rmse:0.6, mape: 0.06) ] 
[data I : 59633 answer: 12.0forecast :12.693783217076442 (rmse:0.69, mape: 0.06) ] 
[data I : 59634 answer: 12.0forecast :12.534769816952394 (rmse:0.53, mape: 0.05) ] 
[data I : 59635 answer: 16.0forecast :16.862207757495153 (rmse:0.86, mape: 0.06) ] 
[data I : 59636 answer: 8.0forecast :12.944265684229464 (rmse:4.94, mape: 0.63) ] 
[data I : 59637 answer: 12.0forecast :12.065636155611884 (rmse:0.07, mape: 0.06) ] 
[data I : 59638 answer: 12.0forecast :11.12575332592181 (rmse:0.87, mape: 0.08) ] 
[data I : 59639 answer: 12.0forecast :12.444375740236373 (rmse:0.44, mape: 0.04) ] 
[data I : 59640 answer: 12.0forecast :11.948111863772468 (rmse:0.05, mape: 0.01) ] 
