{ 2,0,0,2,0,0,2} in_90 test 20% win=100 
[data I : 66435 answer: 16.0,forecast :15.415111010500972 (rmse:0.58, mape: 0.05, smape: 0.05) ] 
[data I : 66436 answer: 12.0,forecast :12.13049243074811 (rmse:0.13, mape: 0.01, smape: 0.01) ] 
[data I : 66437 answer: 12.0,forecast :12.628043734899322 (rmse:0.63, mape: 0.05, smape: 0.05) ] 
[data I : 66438 answer: 12.0,forecast :15.216522279427526 (rmse:3.22, mape: 0.27, smape: 0.24) ] 
[data I : 66439 answer: 20.0,forecast :14.934880546738334 (rmse:5.07, mape: 0.27, smape: 0.31) ] 
[data I : 66440 answer: 8.0,forecast :11.968686148379136 (rmse:3.97, mape: 0.53, smape: 0.42) ] 
[data I : 66441 answer: 12.0,forecast :15.924823162488812 (rmse:3.92, mape: 0.37, smape: 0.32) ] 
[data I : 66442 answer: 12.0,forecast :13.149655197192992 (rmse:1.15, mape: 0.13, smape: 0.12) ] 
[data I : 66443 answer: 12.0,forecast :12.52962101970068 (rmse:0.53, mape: 0.05, smape: 0.05) ] 
[data I : 66444 answer: 12.0,forecast :13.263219307565336 (rmse:1.26, mape: 0.11, smape: 0.1) ] 
[data I : 66445 answer: 16.0,forecast :17.720049388258502 (rmse:1.72, mape: 0.11, smape: 0.11) ] 
[data I : 66446 answer: 12.0,forecast :10.636554656711022 (rmse:1.36, mape: 0.12, smape: 0.13) ] 
[data I : 66447 answer: 16.0,forecast :13.04873623472458 (rmse:2.95, mape: 0.19, smape: 0.21) ] 
[data I : 66448 answer: 12.0,forecast :12.573080194870931 (rmse:0.57, mape: 0.06, smape: 0.06) ] 
[data I : 66449 answer: 16.0,forecast :12.774227371053959 (rmse:3.23, mape: 0.21, smape: 0.23) ] 
[data I : 66450 answer: 16.0,forecast :12.063821417960106 (rmse:3.94, mape: 0.26, smape: 0.3) ] 
[data I : 66451 answer: 20.0,forecast :14.264514890990483 (rmse:5.74, mape: 0.3, smape: 0.35) ] 
[data I : 66452 answer: 12.0,forecast :11.78368645837248 (rmse:0.22, mape: 0.04, smape: 0.04) ] 
[data I : 66453 answer: 16.0,forecast :14.818285103297226 (rmse:1.18, mape: 0.08, smape: 0.08) ] 
[data I : 66454 answer: 8.0,forecast :11.76192567890909 (rmse:3.76, mape: 0.48, smape: 0.39) ] 
[data I : 66455 answer: 12.0,forecast :14.833460653643721 (rmse:2.83, mape: 0.28, smape: 0.25) ] 
[data I : 66456 answer: 37.0,forecast :13.929175587823934 (rmse:23.07, mape: 0.63, smape: 0.92) ] 
[data I : 66457 answer: 16.0,forecast :13.690020102936662 (rmse:2.31, mape: 0.18, smape: 0.2) ] 
[data I : 66458 answer: 12.0,forecast :10.05936625684921 (rmse:1.94, mape: 0.18, smape: 0.19) ] 
[data I : 66459 answer: 16.0,forecast :13.049050788520315 (rmse:2.95, mape: 0.2, smape: 0.22) ] 
[data I : 66460 answer: 12.0,forecast :7.424440259778802 (rmse:4.58, mape: 0.4, smape: 0.49) ] 
[data I : 66461 answer: 16.0,forecast :15.294769162311038 (rmse:0.71, mape: 0.07, smape: 0.07) ] 
[data I : 66462 answer: 16.0,forecast :27.645098922221322 (rmse:11.65, mape: 0.73, smape: 0.54) ] 
[data I : 66463 answer: 20.0,forecast :14.254269469363571 (rmse:5.75, mape: 0.32, smape: 0.38) ] 
[data I : 66464 answer: 12.0,forecast :12.306064479630683 (rmse:0.31, mape: 0.05, smape: 0.05) ] 
[data I : 66465 answer: 16.0,forecast :14.081854067809173 (rmse:1.92, mape: 0.12, smape: 0.13) ] 
[data I : 66466 answer: 12.0,forecast :13.081688462930616 (rmse:1.08, mape: 0.1, smape: 0.1) ] 
[data I : 66467 answer: 12.0,forecast :14.740416898306227 (rmse:2.74, mape: 0.24, smape: 0.21) ] 
[data I : 66468 answer: 16.0,forecast :15.439401242240692 (rmse:0.56, mape: 0.05, smape: 0.05) ] 
[data I : 66469 answer: 20.0,forecast :15.638178463370732 (rmse:4.36, mape: 0.22, smape: 0.25) ] 
[data I : 66470 answer: 12.0,forecast :12.34557621730511 (rmse:0.35, mape: 0.05, smape: 0.05) ] 
[data I : 66471 answer: 20.0,forecast :14.116306064750647 (rmse:5.88, mape: 0.3, smape: 0.35) ] 
[data I : 66472 answer: 12.0,forecast :12.318659673841724 (rmse:0.32, mape: 0.05, smape: 0.05) ] 
[data I : 66473 answer: 16.0,forecast :12.947778113961341 (rmse:3.05, mape: 0.19, smape: 0.21) ] 
[data I : 66474 answer: 16.0,forecast :15.213217288157944 (rmse:0.79, mape: 0.06, smape: 0.06) ] 
[data I : 66475 answer: 20.0,forecast :15.671394580041653 (rmse:4.33, mape: 0.22, smape: 0.25) ] 
[data I : 66476 answer: 12.0,forecast :12.997277757239647 (rmse:1, mape: 0.1, smape: 0.1) ] 
[data I : 66477 answer: 16.0,forecast :16.199689434695344 (rmse:0.2, mape: 0.02, smape: 0.02) ] 
[data I : 66478 answer: 12.0,forecast :13.288543631940053 (rmse:1.29, mape: 0.11, smape: 0.1) ] 
[data I : 66479 answer: 16.0,forecast :15.047712630240662 (rmse:0.95, mape: 0.07, smape: 0.07) ] 
[data I : 66480 answer: 12.0,forecast :15.202812779541842 (rmse:3.2, mape: 0.27, smape: 0.24) ] 
[data I : 66481 answer: 25.0,forecast :16.358626943783023 (rmse:8.64, mape: 0.36, smape: 0.43) ] 
[data I : 66482 answer: 16.0,forecast :11.983741089460224 (rmse:4.02, mape: 0.27, smape: 0.31) ] 
[data I : 66483 answer: 16.0,forecast :14.14305629242595 (rmse:1.86, mape: 0.13, smape: 0.14) ] 
[data I : 66484 answer: 12.0,forecast :12.887470639870507 (rmse:0.89, mape: 0.09, smape: 0.08) ] 
[data I : 66485 answer: 16.0,forecast :15.07269218023029 (rmse:0.93, mape: 0.06, smape: 0.07) ] 
[data I : 66486 answer: 12.0,forecast :13.584369020841816 (rmse:1.58, mape: 0.14, smape: 0.13) ] 
[data I : 66487 answer: 20.0,forecast :19.124398316911975 (rmse:0.88, mape: 0.05, smape: 0.05) ] 
[data I : 66488 answer: 12.0,forecast :14.434233734920202 (rmse:2.43, mape: 0.21, smape: 0.19) ] 
[data I : 66489 answer: 16.0,forecast :15.06632603017287 (rmse:0.93, mape: 0.07, smape: 0.07) ] 
[data I : 66490 answer: 12.0,forecast :12.908806903811147 (rmse:0.91, mape: 0.08, smape: 0.08) ] 
[data I : 66491 answer: 12.0,forecast :15.37255132275834 (rmse:3.37, mape: 0.29, smape: 0.25) ] 
[data I : 66492 answer: 16.0,forecast :13.639505804877263 (rmse:2.36, mape: 0.17, smape: 0.18) ] 
[data I : 66493 answer: 20.0,forecast :16.64942934530056 (rmse:3.35, mape: 0.18, smape: 0.19) ] 
[data I : 66494 answer: 12.0,forecast :12.633356023062227 (rmse:0.63, mape: 0.07, smape: 0.07) ] 
[data I : 66495 answer: 12.0,forecast :14.911993790514948 (rmse:2.91, mape: 0.25, smape: 0.22) ] 
[data I : 66496 answer: 12.0,forecast :13.283916833047133 (rmse:1.28, mape: 0.13, smape: 0.12) ] 
[data I : 66497 answer: 16.0,forecast :13.926015086307851 (rmse:2.07, mape: 0.14, smape: 0.15) ] 
[data I : 66498 answer: 12.0,forecast :15.380970092304423 (rmse:3.38, mape: 0.29, smape: 0.26) ] 
[data I : 66499 answer: 16.0,forecast :16.992984861175568 (rmse:0.99, mape: 0.08, smape: 0.08) ] 
[data I : 66500 answer: 12.0,forecast :12.905806965597945 (rmse:0.91, mape: 0.08, smape: 0.08) ] 
[data I : 66501 answer: 12.0,forecast :13.540985217087837 (rmse:1.54, mape: 0.14, smape: 0.13) ] 
[data I : 66502 answer: 12.0,forecast :13.684812225151422 (rmse:1.68, mape: 0.15, smape: 0.14) ] 
[data I : 66503 answer: 16.0,forecast :15.53587957368676 (rmse:0.46, mape: 0.04, smape: 0.04) ] 
[data I : 66504 answer: 12.0,forecast :13.399868935264085 (rmse:1.4, mape: 0.12, smape: 0.11) ] 
[data I : 66505 answer: 20.0,forecast :15.29291957617833 (rmse:4.71, mape: 0.24, smape: 0.27) ] 
[data I : 66506 answer: 12.0,forecast :12.487286926205408 (rmse:0.49, mape: 0.06, smape: 0.06) ] 
[data I : 66507 answer: 12.0,forecast :13.443174952449306 (rmse:1.44, mape: 0.13, smape: 0.12) ] 
[data I : 66508 answer: 12.0,forecast :13.443976121264793 (rmse:1.44, mape: 0.13, smape: 0.12) ] 
[data I : 66509 answer: 12.0,forecast :15.795866606959079 (rmse:3.8, mape: 0.33, smape: 0.28) ] 
[data I : 66510 answer: 16.0,forecast :14.146403602356198 (rmse:1.85, mape: 0.14, smape: 0.14) ] 
[data I : 66511 answer: 24.0,forecast :16.87551083149829 (rmse:7.12, mape: 0.3, smape: 0.36) ] 
[data I : 66512 answer: 12.0,forecast :11.955325693942228 (rmse:0.04, mape: 0.03, smape: 0.03) ] 
[data I : 66513 answer: 12.0,forecast :12.763225467105912 (rmse:0.76, mape: 0.07, smape: 0.06) ] 
[data I : 66514 answer: 12.0,forecast :12.955197023417599 (rmse:0.96, mape: 0.09, smape: 0.08) ] 
[data I : 66515 answer: 12.0,forecast :14.156984672736705 (rmse:2.16, mape: 0.19, smape: 0.17) ] 
[data I : 66516 answer: 16.0,forecast :16.311040126930678 (rmse:0.31, mape: 0.03, smape: 0.03) ] 
[data I : 66517 answer: 16.0,forecast :18.884807749244036 (rmse:2.88, mape: 0.18, smape: 0.17) ] 
[data I : 66518 answer: 12.0,forecast :13.282632734823622 (rmse:1.28, mape: 0.12, smape: 0.12) ] 
[data I : 66519 answer: 16.0,forecast :13.544230157735889 (rmse:2.46, mape: 0.16, smape: 0.17) ] 
[data I : 66520 answer: 12.0,forecast :13.251074005411557 (rmse:1.25, mape: 0.12, smape: 0.11) ] 
[data I : 66521 answer: 12.0,forecast :13.909885807409424 (rmse:1.91, mape: 0.17, smape: 0.16) ] 
[data I : 66522 answer: 16.0,forecast :15.572767230255174 (rmse:0.43, mape: 0.04, smape: 0.04) ] 
[data I : 66523 answer: 16.0,forecast :15.29370243453896 (rmse:0.71, mape: 0.05, smape: 0.05) ] 
[data I : 66524 answer: 12.0,forecast :13.372576159659666 (rmse:1.37, mape: 0.12, smape: 0.11) ] 
[data I : 66525 answer: 16.0,forecast :15.27880373617855 (rmse:0.72, mape: 0.05, smape: 0.05) ] 
[data I : 66526 answer: 12.0,forecast :13.263023784793335 (rmse:1.26, mape: 0.11, smape: 0.1) ] 
[data I : 66527 answer: 12.0,forecast :13.874216332874335 (rmse:1.87, mape: 0.17, smape: 0.15) ] 
[data I : 66528 answer: 16.0,forecast :15.610944360985723 (rmse:0.39, mape: 0.03, smape: 0.04) ] 
[data I : 66529 answer: 16.0,forecast :15.401285452813458 (rmse:0.6, mape: 0.04, smape: 0.04) ] 
[data I : 66530 answer: 12.0,forecast :13.396263817231675 (rmse:1.4, mape: 0.12, smape: 0.11) ] 
[data I : 66531 answer: 16.0,forecast :15.31809206108312 (rmse:0.68, mape: 0.05, smape: 0.05) ] 
[data I : 66532 answer: 12.0,forecast :13.281572812634035 (rmse:1.28, mape: 0.11, smape: 0.11) ] 
[data I : 66533 answer: 16.0,forecast :13.8666404748816 (rmse:2.13, mape: 0.14, smape: 0.15) ] 
[data I : 66534 answer: 12.0,forecast :15.188460987662985 (rmse:3.19, mape: 0.28, smape: 0.24) ] 
[data I : 66535 answer: 16.0,forecast :15.643537340945857 (rmse:0.36, mape: 0.04, smape: 0.04) ] 
[data I : 66536 answer: 8.0,forecast :13.410762297100206 (rmse:5.41, mape: 0.68, smape: 0.51) ] 
[data I : 66537 answer: 16.0,forecast :16.35658073198115 (rmse:0.36, mape: 0.06, smape: 0.06) ] 
[data I : 66538 answer: 12.0,forecast :13.749059424024992 (rmse:1.75, mape: 0.15, smape: 0.14) ] 
[data I : 66539 answer: 12.0,forecast :16.396476731098325 (rmse:4.4, mape: 0.38, smape: 0.32) ] 
[data I : 66540 answer: 16.0,forecast :14.169012662512158 (rmse:1.83, mape: 0.14, smape: 0.15) ] 
[data I : 66541 answer: 20.0,forecast :15.380376900425379 (rmse:4.62, mape: 0.24, smape: 0.27) ] 
[data I : 66542 answer: 12.0,forecast :11.200115062518293 (rmse:0.8, mape: 0.09, smape: 0.09) ] 
[data I : 66543 answer: 16.0,forecast :15.100966202548948 (rmse:0.9, mape: 0.06, smape: 0.06) ] 
[data I : 66544 answer: 8.0,forecast :12.878184956458618 (rmse:4.88, mape: 0.62, smape: 0.47) ] 
[data I : 66545 answer: 12.0,forecast :14.492659984598998 (rmse:2.49, mape: 0.26, smape: 0.23) ] 
[data I : 66546 answer: 12.0,forecast :16.263664840710337 (rmse:4.26, mape: 0.38, smape: 0.32) ] 
[data I : 66547 answer: 20.0,forecast :18.481500286132327 (rmse:1.52, mape: 0.09, smape: 0.1) ] 
[data I : 66548 answer: 12.0,forecast :13.619698399152846 (rmse:1.62, mape: 0.14, smape: 0.13) ] 
[data I : 66549 answer: 16.0,forecast :15.752759595471208 (rmse:0.25, mape: 0.02, smape: 0.02) ] 
[data I : 66550 answer: 8.0,forecast :11.18069025387772 (rmse:3.18, mape: 0.4, smape: 0.33) ] 
[data I : 66551 answer: 12.0,forecast :14.941611619924954 (rmse:2.94, mape: 0.28, smape: 0.25) ] 
[data I : 66552 answer: 12.0,forecast :12.845178650875678 (rmse:0.85, mape: 0.09, smape: 0.09) ] 
[data I : 66553 answer: 16.0,forecast :18.364409062614747 (rmse:2.36, mape: 0.15, smape: 0.14) ] 
[data I : 66554 answer: 12.0,forecast :13.87334843946343 (rmse:1.87, mape: 0.17, smape: 0.16) ] 
[data I : 66555 answer: 16.0,forecast :16.792832685609643 (rmse:0.79, mape: 0.06, smape: 0.06) ] 
[data I : 66556 answer: 12.0,forecast :10.214949221811437 (rmse:1.79, mape: 0.15, smape: 0.17) ] 
[data I : 66557 answer: 16.0,forecast :13.354428013050772 (rmse:2.65, mape: 0.17, smape: 0.19) ] 
[data I : 66558 answer: 16.0,forecast :12.51740207629637 (rmse:3.48, mape: 0.23, smape: 0.26) ] 
[data I : 66559 answer: 16.0,forecast :15.62621680221757 (rmse:0.37, mape: 0.04, smape: 0.04) ] 
[data I : 66560 answer: 12.0,forecast :12.684068007946312 (rmse:0.68, mape: 0.06, smape: 0.06) ] 
[data I : 66561 answer: 12.0,forecast :15.420185756055478 (rmse:3.42, mape: 0.29, smape: 0.25) ] 
[data I : 66562 answer: 8.0,forecast :12.586910113991989 (rmse:4.59, mape: 0.61, smape: 0.47) ] 
[data I : 66563 answer: 12.0,forecast :15.716923957611483 (rmse:3.72, mape: 0.36, smape: 0.31) ] 
[data I : 66564 answer: 16.0,forecast :15.371683916806722 (rmse:0.63, mape: 0.06, smape: 0.06) ] 
[data I : 66565 answer: 16.0,forecast :16.35774597822906 (rmse:0.36, mape: 0.03, smape: 0.03) ] 
[data I : 66566 answer: 12.0,forecast :13.725813480013976 (rmse:1.73, mape: 0.15, smape: 0.14) ] 
[data I : 66567 answer: 12.0,forecast :13.338761789064776 (rmse:1.34, mape: 0.12, smape: 0.12) ] 
[data I : 66568 answer: 12.0,forecast :10.45776322078056 (rmse:1.54, mape: 0.14, smape: 0.15) ] 
[data I : 66569 answer: 16.0,forecast :13.084106970550605 (rmse:2.92, mape: 0.19, smape: 0.21) ] 
[data I : 66570 answer: 16.0,forecast :15.407373669602496 (rmse:0.59, mape: 0.05, smape: 0.05) ] 
[data I : 66571 answer: 20.0,forecast :15.725459163615337 (rmse:4.27, mape: 0.22, smape: 0.24) ] 
[data I : 66572 answer: 12.0,forecast :12.62638512647182 (rmse:0.63, mape: 0.07, smape: 0.07) ] 
[data I : 66573 answer: 16.0,forecast :12.690931297821193 (rmse:3.31, mape: 0.21, smape: 0.24) ] 
[data I : 66574 answer: 12.0,forecast :11.513167729428442 (rmse:0.49, mape: 0.06, smape: 0.06) ] 
[data I : 66575 answer: 12.0,forecast :14.872670503206727 (rmse:2.87, mape: 0.24, smape: 0.22) ] 
[data I : 66576 answer: 12.0,forecast :14.539003716485288 (rmse:2.54, mape: 0.23, smape: 0.21) ] 
[data I : 66577 answer: 20.0,forecast :17.61925127592157 (rmse:2.38, mape: 0.13, smape: 0.14) ] 
[data I : 66578 answer: 12.0,forecast :12.897377930897289 (rmse:0.9, mape: 0.09, smape: 0.08) ] 
[data I : 66579 answer: 12.0,forecast :15.980912032152888 (rmse:3.98, mape: 0.34, smape: 0.29) ] 
[data I : 66580 answer: 12.0,forecast :12.788141753175317 (rmse:0.79, mape: 0.09, smape: 0.09) ] 
[data I : 66581 answer: 12.0,forecast :13.467876002536963 (rmse:1.47, mape: 0.13, smape: 0.12) ] 
[data I : 66582 answer: 16.0,forecast :13.139615695163299 (rmse:2.86, mape: 0.19, smape: 0.21) ] 
[data I : 66583 answer: 24.0,forecast :17.753132111345288 (rmse:6.25, mape: 0.27, smape: 0.31) ] 
[data I : 66584 answer: 12.0,forecast :12.579546790035364 (rmse:0.58, mape: 0.07, smape: 0.07) ] 
[data I : 66585 answer: 12.0,forecast :12.138381170238237 (rmse:0.14, mape: 0.02, smape: 0.02) ] 
[data I : 66586 answer: 12.0,forecast :10.849410033418383 (rmse:1.15, mape: 0.1, smape: 0.1) ] 
[data I : 66587 answer: 12.0,forecast :11.758534837313677 (rmse:0.24, mape: 0.03, smape: 0.03) ] 
[data I : 66588 answer: 16.0,forecast :14.09608777826897 (rmse:1.9, mape: 0.12, smape: 0.13) ] 
[data I : 66589 answer: 20.0,forecast :20.013229096303508 (rmse:0.01, mape: 0.01, smape: 0.01) ] 
[data I : 66590 answer: 12.0,forecast :13.042813704074756 (rmse:1.04, mape: 0.09, smape: 0.08) ] 
[data I : 66591 answer: 12.0,forecast :12.89163915570754 (rmse:0.89, mape: 0.08, smape: 0.08) ] 
[data I : 66592 answer: 12.0,forecast :11.833260918389447 (rmse:0.17, mape: 0.02, smape: 0.02) ] 
[data I : 66593 answer: 12.0,forecast :12.085240764268262 (rmse:0.09, mape: 0.01, smape: 0.01) ] 
[data I : 66594 answer: 16.0,forecast :15.183352667688567 (rmse:0.82, mape: 0.05, smape: 0.05) ] 
[data I : 66595 answer: 20.0,forecast :18.16479922430194 (rmse:1.84, mape: 0.09, smape: 0.1) ] 
[data I : 66596 answer: 12.0,forecast :12.977187172050483 (rmse:0.98, mape: 0.09, smape: 0.09) ] 
[data I : 66597 answer: 16.0,forecast :12.789650152232664 (rmse:3.21, mape: 0.21, smape: 0.23) ] 
[data I : 66598 answer: 12.0,forecast :11.218928008651293 (rmse:0.78, mape: 0.08, smape: 0.09) ] 
[data I : 66599 answer: 16.0,forecast :11.763149291397255 (rmse:4.24, mape: 0.27, smape: 0.31) ] 
[data I : 66600 answer: 16.0,forecast :13.990521711158255 (rmse:2.01, mape: 0.14, smape: 0.15) ] 
[data I : 66601 answer: 29.0,forecast :17.18027810956265 (rmse:11.82, mape: 0.41, smape: 0.52) ] 
[data I : 66602 answer: 12.0,forecast :11.113899165888654 (rmse:0.89, mape: 0.11, smape: 0.11) ] 
[data I : 66603 answer: 20.0,forecast :15.161129371727068 (rmse:4.84, mape: 0.25, smape: 0.28) ] 
[data I : 66604 answer: 16.0,forecast :9.861465241160538 (rmse:6.14, mape: 0.4, smape: 0.49) ] 
[data I : 66605 answer: 12.0,forecast :15.571406840861417 (rmse:3.57, mape: 0.33, smape: 0.29) ] 
[data I : 66606 answer: 16.0,forecast :14.684576057931064 (rmse:1.32, mape: 0.1, smape: 0.11) ] 
[data I : 66607 answer: 20.0,forecast :23.887751644177605 (rmse:3.89, mape: 0.2, smape: 0.18) ] 
[data I : 66608 answer: 12.0,forecast :12.469475541735449 (rmse:0.47, mape: 0.06, smape: 0.05) ] 
[data I : 66609 answer: 16.0,forecast :18.65143330896229 (rmse:2.65, mape: 0.17, smape: 0.16) ] 
[data I : 66610 answer: 12.0,forecast :14.765997448643233 (rmse:2.77, mape: 0.24, smape: 0.22) ] 
[data I : 66611 answer: 12.0,forecast :12.339318576225473 (rmse:0.34, mape: 0.05, smape: 0.05) ] 
[data I : 66612 answer: 16.0,forecast :14.859316863747008 (rmse:1.14, mape: 0.07, smape: 0.08) ] 
[data I : 66613 answer: 20.0,forecast :17.98151597672604 (rmse:2.02, mape: 0.1, smape: 0.11) ] 
[data I : 66614 answer: 12.0,forecast :13.162784398523502 (rmse:1.16, mape: 0.11, smape: 0.1) ] 
[data I : 66615 answer: 16.0,forecast :16.09997652434343 (rmse:0.1, mape: 0.01, smape: 0.01) ] 
[data I : 66616 answer: 12.0,forecast :12.057936374717917 (rmse:0.06, mape: 0.01, smape: 0.01) ] 
[data I : 66617 answer: 12.0,forecast :12.405429116213481 (rmse:0.41, mape: 0.03, smape: 0.03) ] 
[data I : 66618 answer: 12.0,forecast :14.945002428989044 (rmse:2.95, mape: 0.25, smape: 0.22) ] 
[data I : 66619 answer: 20.0,forecast :18.08504119994328 (rmse:1.91, mape: 0.11, smape: 0.11) ] 
[data I : 66620 answer: 12.0,forecast :12.8614376959155 (rmse:0.86, mape: 0.08, smape: 0.08) ] 
[data I : 66621 answer: 16.0,forecast :16.473525902883903 (rmse:0.47, mape: 0.03, smape: 0.03) ] 
[data I : 66622 answer: 12.0,forecast :12.42606940487225 (rmse:0.43, mape: 0.04, smape: 0.04) ] 
[data I : 66623 answer: 16.0,forecast :12.78210989554711 (rmse:3.22, mape: 0.2, smape: 0.23) ] 
[data I : 66624 answer: 16.0,forecast :12.139473780476752 (rmse:3.86, mape: 0.25, smape: 0.29) ] 
[data I : 66625 answer: 24.0,forecast :18.456421882154523 (rmse:5.54, mape: 0.24, smape: 0.27) ] 
[data I : 66626 answer: 12.0,forecast :12.831059391253758 (rmse:0.83, mape: 0.09, smape: 0.09) ] 
[data I : 66627 answer: 20.0,forecast :16.12193878290399 (rmse:3.88, mape: 0.2, smape: 0.22) ] 
[data I : 66628 answer: 16.0,forecast :11.501779075240467 (rmse:4.5, mape: 0.29, smape: 0.34) ] 
[data I : 66629 answer: 12.0,forecast :15.464393480466764 (rmse:3.46, mape: 0.31, smape: 0.27) ] 
[data I : 66630 answer: 16.0,forecast :14.806692399420532 (rmse:1.19, mape: 0.09, smape: 0.1) ] 
[data I : 66631 answer: 24.0,forecast :20.487868434841197 (rmse:3.51, mape: 0.15, smape: 0.16) ] 
[data I : 66632 answer: 12.0,forecast :12.554009008861104 (rmse:0.55, mape: 0.06, smape: 0.06) ] 
[data I : 66633 answer: 16.0,forecast :19.117382900843758 (rmse:3.12, mape: 0.2, smape: 0.18) ] 
[data I : 66634 answer: 12.0,forecast :15.135119050068345 (rmse:3.14, mape: 0.28, smape: 0.25) ] 
[data I : 66635 answer: 12.0,forecast :12.168616850359887 (rmse:0.17, mape: 0.04, smape: 0.04) ] 
[data I : 66636 answer: 16.0,forecast :14.7661999245475 (rmse:1.23, mape: 0.08, smape: 0.08) ] 
[data I : 66637 answer: 24.0,forecast :21.374040824469066 (rmse:2.63, mape: 0.11, smape: 0.12) ] 
[data I : 66638 answer: 16.0,forecast :13.173460624934567 (rmse:2.83, mape: 0.18, smape: 0.2) ] 
[data I : 66639 answer: 16.0,forecast :16.423444117854608 (rmse:0.42, mape: 0.04, smape: 0.04) ] 
[data I : 66640 answer: 12.0,forecast :12.41067774598015 (rmse:0.41, mape: 0.04, smape: 0.04) ] 
[data I : 66641 answer: 20.0,forecast :11.934116024392932 (rmse:8.07, mape: 0.41, smape: 0.51) ] 
[data I : 66642 answer: 16.0,forecast :14.947397494294682 (rmse:1.05, mape: 0.09, smape: 0.09) ] 
[data I : 66643 answer: 16.0,forecast :21.51222567747233 (rmse:5.51, mape: 0.35, smape: 0.3) ] 
[data I : 66644 answer: 12.0,forecast :15.445792532335261 (rmse:3.45, mape: 0.32, smape: 0.28) ] 
[data I : 66645 answer: 20.0,forecast :15.564787960416577 (rmse:4.44, mape: 0.24, smape: 0.27) ] 
[data I : 66646 answer: 12.0,forecast :12.5878602876136 (rmse:0.59, mape: 0.07, smape: 0.07) ] 
[data I : 66647 answer: 12.0,forecast :18.296039958479707 (rmse:6.3, mape: 0.53, smape: 0.42) ] 
[data I : 66648 answer: 16.0,forecast :15.13614355743374 (rmse:0.86, mape: 0.09, smape: 0.09) ] 
[data I : 66649 answer: 16.0,forecast :16.027754031568662 (rmse:0.03, mape: 0.01, smape: 0.01) ] 
[data I : 66650 answer: 12.0,forecast :12.700468238092922 (rmse:0.7, mape: 0.06, smape: 0.06) ] 
[data I : 66651 answer: 12.0,forecast :18.343540920409392 (rmse:6.34, mape: 0.53, smape: 0.42) ] 
[data I : 66652 answer: 12.0,forecast :13.256216814826601 (rmse:1.26, mape: 0.15, smape: 0.14) ] 
[data I : 66653 answer: 12.0,forecast :13.18966210398247 (rmse:1.19, mape: 0.11, smape: 0.11) ] 
[data I : 66654 answer: 16.0,forecast :15.605240460663833 (rmse:0.39, mape: 0.03, smape: 0.03) ] 
[data I : 66655 answer: 20.0,forecast :16.005928426924125 (rmse:3.99, mape: 0.2, smape: 0.22) ] 
[data I : 66656 answer: 12.0,forecast :13.442789451735823 (rmse:1.44, mape: 0.14, smape: 0.13) ] 
[data I : 66657 answer: 16.0,forecast :13.086614662529332 (rmse:2.91, mape: 0.19, smape: 0.21) ] 
[data I : 66658 answer: 12.0,forecast :13.11823222816937 (rmse:1.12, mape: 0.11, smape: 0.1) ] 
[data I : 66659 answer: 12.0,forecast :13.203164679314423 (rmse:1.2, mape: 0.11, smape: 0.1) ] 
[data I : 66660 answer: 16.0,forecast :15.171817190109778 (rmse:0.83, mape: 0.06, smape: 0.06) ] 
[data I : 66661 answer: 20.0,forecast :18.56731656259097 (rmse:1.43, mape: 0.07, smape: 0.08) ] 
[data I : 66662 answer: 12.0,forecast :13.096344488406238 (rmse:1.1, mape: 0.1, smape: 0.09) ] 
[data I : 66663 answer: 12.0,forecast :15.851661215941915 (rmse:3.85, mape: 0.33, smape: 0.28) ] 
[data I : 66664 answer: 12.0,forecast :13.256016000348556 (rmse:1.26, mape: 0.13, smape: 0.13) ] 
[data I : 66665 answer: 12.0,forecast :13.36390611971337 (rmse:1.36, mape: 0.12, smape: 0.12) ] 
[data I : 66666 answer: 16.0,forecast :15.49922795327082 (rmse:0.5, mape: 0.04, smape: 0.04) ] 
[data I : 66667 answer: 16.0,forecast :18.805496637244968 (rmse:2.81, mape: 0.18, smape: 0.16) ] 
[data I : 66668 answer: 12.0,forecast :13.472302031280908 (rmse:1.47, mape: 0.14, smape: 0.13) ] 
[data I : 66669 answer: 16.0,forecast :13.203100932534182 (rmse:2.8, mape: 0.18, smape: 0.2) ] 
[data I : 66670 answer: 12.0,forecast :13.304544415396565 (rmse:1.3, mape: 0.12, smape: 0.12) ] 
[data I : 66671 answer: 12.0,forecast :13.208250278945124 (rmse:1.21, mape: 0.11, smape: 0.11) ] 
[data I : 66672 answer: 16.0,forecast :15.65922161247259 (rmse:0.34, mape: 0.03, smape: 0.03) ] 
[data I : 66673 answer: 16.0,forecast :16.00284289275788 (rmse:0, mape: 0, smape: 0) ] 
[data I : 66674 answer: 12.0,forecast :13.143113136879748 (rmse:1.14, mape: 0.1, smape: 0.09) ] 
[data I : 66675 answer: 16.0,forecast :15.849745873250189 (rmse:0.15, mape: 0.02, smape: 0.02) ] 
[data I : 66676 answer: 12.0,forecast :13.323331396759043 (rmse:1.32, mape: 0.11, smape: 0.11) ] 
[data I : 66677 answer: 12.0,forecast :13.245117056826905 (rmse:1.25, mape: 0.11, smape: 0.11) ] 
[data I : 66678 answer: 16.0,forecast :15.539068304455396 (rmse:0.46, mape: 0.04, smape: 0.04) ] 
[data I : 66679 answer: 16.0,forecast :15.873645113209221 (rmse:0.13, mape: 0.01, smape: 0.01) ] 
