{ 0,1,0,2,1,1,2} in_1 test 20% win=100 
[data I : 61028 answer: 62.0forecast :65.00663363781443 (rmse:3.01, mape: 0.05) ] 
[data I : 61029 answer: 45.0forecast :44.17194913967487 (rmse:0.83, mape: 0.02) ] 
[data I : 61030 answer: 37.0forecast :43.5305531726787 (rmse:6.53, mape: 0.18) ] 
[data I : 61031 answer: 39.0forecast :40.58597952055302 (rmse:1.59, mape: 0.05) ] 
[data I : 61032 answer: 41.0forecast :38.65592882445675 (rmse:2.34, mape: 0.06) ] 
[data I : 61033 answer: 75.0forecast :74.38396390910887 (rmse:0.62, mape: 0.01) ] 
[data I : 61034 answer: 58.0forecast :63.608748807093505 (rmse:5.61, mape: 0.1) ] 
[data I : 61035 answer: 45.0forecast :45.35569126054264 (rmse:0.36, mape: 0.01) ] 
[data I : 61036 answer: 50.0forecast :40.51292397435442 (rmse:9.49, mape: 0.19) ] 
[data I : 61037 answer: 45.0forecast :43.18762166185707 (rmse:1.81, mape: 0.04) ] 
[data I : 61038 answer: 37.0forecast :46.61661130784887 (rmse:9.62, mape: 0.26) ] 
[data I : 61039 answer: 66.0forecast :67.79675284609719 (rmse:1.8, mape: 0.03) ] 
[data I : 61040 answer: 58.0forecast :57.08191362707012 (rmse:0.92, mape: 0.02) ] 
[data I : 61041 answer: 37.0forecast :47.66242401956079 (rmse:10.66, mape: 0.29) ] 
[data I : 61042 answer: 33.0forecast :47.37255571653885 (rmse:14.37, mape: 0.44) ] 
[data I : 61043 answer: 37.0forecast :34.90391246427747 (rmse:2.1, mape: 0.07) ] 
[data I : 61044 answer: 37.0forecast :36.446896393053606 (rmse:0.55, mape: 0.02) ] 
[data I : 61045 answer: 75.0forecast :61.3835282389545 (rmse:13.62, mape: 0.18) ] 
[data I : 61046 answer: 58.0forecast :65.52534398722457 (rmse:7.53, mape: 0.13) ] 
[data I : 61047 answer: 45.0forecast :39.24022281843288 (rmse:5.76, mape: 0.13) ] 
[data I : 61048 answer: 45.0forecast :40.28451652474601 (rmse:4.72, mape: 0.11) ] 
[data I : 61049 answer: 41.0forecast :40.04062801823058 (rmse:0.96, mape: 0.03) ] 
[data I : 61050 answer: 54.0forecast :42.810425914185124 (rmse:11.19, mape: 0.21) ] 
[data I : 61051 answer: 79.0forecast :77.59763319718061 (rmse:1.4, mape: 0.02) ] 
[data I : 61052 answer: 58.0forecast :63.02117928957307 (rmse:5.02, mape: 0.09) ] 
[data I : 61053 answer: 37.0forecast :48.313360134298186 (rmse:11.31, mape: 0.31) ] 
[data I : 61054 answer: 41.0forecast :42.129810901862484 (rmse:1.13, mape: 0.04) ] 
[data I : 61055 answer: 54.0forecast :39.133809533045216 (rmse:14.87, mape: 0.28) ] 
[data I : 61056 answer: 70.0forecast :62.424263230211004 (rmse:7.58, mape: 0.11) ] 
[data I : 61057 answer: 58.0forecast :83.58031523570293 (rmse:25.58, mape: 0.44) ] 
[data I : 61058 answer: 45.0forecast :48.05833885327394 (rmse:3.06, mape: 0.08) ] 
[data I : 61059 answer: 37.0forecast :36.37219682302214 (rmse:0.63, mape: 0.02) ] 
[data I : 61060 answer: 33.0forecast :42.62817173109323 (rmse:9.63, mape: 0.29) ] 
[data I : 61061 answer: 25.0forecast :51.2970803831354 (rmse:26.3, mape: 1.06) ] 
[data I : 61062 answer: 41.0forecast :54.35458221251715 (rmse:13.35, mape: 0.35) ] 
[data I : 61063 answer: 58.0forecast :47.578023073643166 (rmse:10.42, mape: 0.19) ] 
[data I : 61064 answer: 37.0forecast :46.14550857431477 (rmse:9.15, mape: 0.25) ] 
[data I : 61065 answer: 16.0forecast :33.996023604334916 (rmse:18, mape: 1.14) ] 
[data I : 61066 answer: 16.0forecast :24.994552182492868 (rmse:8.99, mape: 0.63) ] 
[data I : 61067 answer: 12.0forecast :19.227937575667056 (rmse:7.23, mape: 0.66) ] 
[data I : 61068 answer: 20.0forecast :32.03183256476607 (rmse:12.03, mape: 0.63) ] 
[data I : 61069 answer: 50.0forecast :43.81338556486911 (rmse:6.19, mape: 0.14) ] 
[data I : 61070 answer: 29.0forecast :35.89963070162325 (rmse:6.9, mape: 0.24) ] 
[data I : 61071 answer: 20.0forecast :13.097925317612633 (rmse:6.9, mape: 0.36) ] 
[data I : 61072 answer: 20.0forecast :18.471979235134697 (rmse:1.53, mape: 0.09) ] 
[data I : 61073 answer: 16.0forecast :12.422807189571923 (rmse:3.58, mape: 0.23) ] 
[data I : 61074 answer: 20.0forecast :21.88769962013911 (rmse:1.89, mape: 0.11) ] 
[data I : 61075 answer: 54.0forecast :42.74226817652809 (rmse:11.26, mape: 0.21) ] 
[data I : 61076 answer: 37.0forecast :34.993335464482534 (rmse:2.01, mape: 0.06) ] 
[data I : 61077 answer: 33.0forecast :23.052530133728773 (rmse:9.95, mape: 0.3) ] 
[data I : 61078 answer: 45.0forecast :27.224575006087548 (rmse:17.78, mape: 0.4) ] 
[data I : 61079 answer: 16.0forecast :27.353913447273538 (rmse:11.35, mape: 0.73) ] 
[data I : 61080 answer: 16.0forecast :19.739582309121424 (rmse:3.74, mape: 0.28) ] 
[data I : 61081 answer: 62.0forecast :46.77249256177704 (rmse:15.23, mape: 0.25) ] 
[data I : 61082 answer: 29.0forecast :42.77047077614626 (rmse:13.77, mape: 0.48) ] 
[data I : 61083 answer: 12.0forecast :27.355323705974364 (rmse:15.36, mape: 1.32) ] 
[data I : 61084 answer: 16.0forecast :36.41048195286922 (rmse:20.41, mape: 1.36) ] 
[data I : 61085 answer: 12.0forecast :1.5087276502737517 (rmse:10.49, mape: 0.99) ] 
[data I : 61086 answer: 12.0forecast :15.03384716467241 (rmse:3.03, mape: 0.34) ] 
[data I : 61087 answer: 62.0forecast :50.163023371186156 (rmse:11.84, mape: 0.2) ] 
[data I : 61088 answer: 43.0forecast :34.83357275245197 (rmse:8.17, mape: 0.19) ] 
[data I : 61089 answer: 25.0forecast :18.51575075842772 (rmse:6.48, mape: 0.27) ] 
[data I : 61090 answer: 20.0forecast :23.94714071926515 (rmse:3.95, mape: 0.21) ] 
[data I : 61091 answer: 20.0forecast :12.97957168934908 (rmse:7.02, mape: 0.36) ] 
[data I : 61092 answer: 25.0forecast :17.11983789602731 (rmse:7.88, mape: 0.33) ] 
[data I : 61093 answer: 54.0forecast :59.699420353873094 (rmse:5.7, mape: 0.11) ] 
[data I : 61094 answer: 41.0forecast :41.840981215129865 (rmse:0.84, mape: 0.02) ] 
[data I : 61095 answer: 25.0forecast :24.620666562976027 (rmse:0.38, mape: 0.02) ] 
[data I : 61096 answer: 25.0forecast :21.179739984821786 (rmse:3.82, mape: 0.15) ] 
[data I : 61097 answer: 20.0forecast :22.215176213119314 (rmse:2.22, mape: 0.12) ] 
[data I : 61098 answer: 25.0forecast :24.09854259466688 (rmse:0.9, mape: 0.04) ] 
[data I : 61099 answer: 33.0forecast :48.25140116266448 (rmse:15.25, mape: 0.46) ] 
[data I : 61100 answer: 41.0forecast :30.64497620760696 (rmse:10.36, mape: 0.26) ] 
[data I : 61101 answer: 20.0forecast :27.833317916794442 (rmse:7.83, mape: 0.4) ] 
[data I : 61102 answer: 20.0forecast :20.892291661777776 (rmse:0.89, mape: 0.06) ] 
[data I : 61103 answer: 20.0forecast :18.68399062480461 (rmse:1.32, mape: 0.07) ] 
[data I : 61104 answer: 20.0forecast :22.939615273831627 (rmse:2.94, mape: 0.15) ] 
[data I : 61105 answer: 62.0forecast :28.653635461617576 (rmse:33.35, mape: 0.54) ] 
[data I : 61106 answer: 39.0forecast :54.98563797370486 (rmse:15.99, mape: 0.42) ] 
[data I : 61107 answer: 16.0forecast :19.672732914672327 (rmse:3.67, mape: 0.26) ] 
[data I : 61108 answer: 20.0forecast :19.96362473719187 (rmse:0.04, mape: 0.01) ] 
[data I : 61109 answer: 20.0forecast :18.770343414021358 (rmse:1.23, mape: 0.06) ] 
[data I : 61110 answer: 20.0forecast :21.105470915620838 (rmse:1.11, mape: 0.06) ] 
[data I : 61111 answer: 54.0forecast :53.0396683729382 (rmse:0.96, mape: 0.02) ] 
[data I : 61112 answer: 33.0forecast :37.885616352591 (rmse:4.89, mape: 0.15) ] 
[data I : 61113 answer: 27.0forecast :14.323922245472026 (rmse:12.68, mape: 0.47) ] 
[data I : 61114 answer: 20.0forecast :26.043155476173325 (rmse:6.04, mape: 0.33) ] 
[data I : 61115 answer: 25.0forecast :19.111706112829452 (rmse:5.89, mape: 0.25) ] 
[data I : 61116 answer: 20.0forecast :23.90414541487679 (rmse:3.9, mape: 0.21) ] 
[data I : 61117 answer: 29.0forecast :46.16721652257492 (rmse:17.17, mape: 0.6) ] 
[data I : 61118 answer: 37.0forecast :24.33896372746714 (rmse:12.66, mape: 0.36) ] 
[data I : 61119 answer: 20.0forecast :28.386018092921603 (rmse:8.39, mape: 0.44) ] 
[data I : 61120 answer: 16.0forecast :17.358628292774963 (rmse:1.36, mape: 0.11) ] 
[data I : 61121 answer: 16.0forecast :21.259527453353716 (rmse:5.26, mape: 0.34) ] 
[data I : 61122 answer: 16.0forecast :16.148014470503497 (rmse:0.15, mape: 0.03) ] 
[data I : 61123 answer: 54.0forecast :25.30828419999362 (rmse:28.69, mape: 0.53) ] 
[data I : 61124 answer: 29.0forecast :47.02350985874111 (rmse:18.02, mape: 0.64) ] 
[data I : 61125 answer: 16.0forecast :14.662177266843393 (rmse:1.34, mape: 0.12) ] 
[data I : 61126 answer: 16.0forecast :18.13006241591571 (rmse:2.13, mape: 0.14) ] 
[data I : 61127 answer: 16.0forecast :13.309648465863228 (rmse:2.69, mape: 0.18) ] 
[data I : 61128 answer: 20.0forecast :18.60497693183252 (rmse:1.4, mape: 0.08) ] 
[data I : 61129 answer: 50.0forecast :44.56600600771126 (rmse:5.43, mape: 0.11) ] 
[data I : 61130 answer: 33.0forecast :31.472899515365356 (rmse:1.53, mape: 0.05) ] 
[data I : 61131 answer: 16.0forecast :17.030043759684226 (rmse:1.03, mape: 0.07) ] 
[data I : 61132 answer: 24.0forecast :16.801594112626923 (rmse:7.2, mape: 0.3) ] 
[data I : 61133 answer: 16.0forecast :18.39810716463367 (rmse:2.4, mape: 0.17) ] 
[data I : 61134 answer: 20.0forecast :20.251496713551624 (rmse:0.25, mape: 0.02) ] 
[data I : 61135 answer: 50.0forecast :42.6360124719087 (rmse:7.36, mape: 0.15) ] 
[data I : 61136 answer: 29.0forecast :33.77918804704694 (rmse:4.78, mape: 0.17) ] 
[data I : 61137 answer: 16.0forecast :15.46602206410223 (rmse:0.53, mape: 0.04) ] 
[data I : 61138 answer: 12.0forecast :23.75487766102839 (rmse:11.75, mape: 0.98) ] 
[data I : 61139 answer: 16.0forecast :10.66989754840789 (rmse:5.33, mape: 0.39) ] 
[data I : 61140 answer: 16.0forecast :21.908293036184915 (rmse:5.91, mape: 0.39) ] 
[data I : 61141 answer: 54.0forecast :38.906270447772556 (rmse:15.09, mape: 0.29) ] 
[data I : 61142 answer: 37.0forecast :35.02448607479328 (rmse:1.98, mape: 0.06) ] 
[data I : 61143 answer: 16.0forecast :17.668861595472823 (rmse:1.67, mape: 0.11) ] 
[data I : 61144 answer: 16.0forecast :14.313796820304722 (rmse:1.69, mape: 0.11) ] 
[data I : 61145 answer: 16.0forecast :15.037255782492055 (rmse:0.96, mape: 0.07) ] 
[data I : 61146 answer: 25.0forecast :17.395269891188583 (rmse:7.6, mape: 0.31) ] 
[data I : 61147 answer: 54.0forecast :47.814376362510515 (rmse:6.19, mape: 0.12) ] 
[data I : 61148 answer: 37.0forecast :38.549807191317875 (rmse:1.55, mape: 0.05) ] 
[data I : 61149 answer: 16.0forecast :18.09261874224296 (rmse:2.09, mape: 0.13) ] 
[data I : 61150 answer: 20.0forecast :16.117854180898217 (rmse:3.88, mape: 0.2) ] 
[data I : 61151 answer: 20.0forecast :15.517806667443558 (rmse:4.48, mape: 0.23) ] 
[data I : 61152 answer: 20.0forecast :24.491030784290462 (rmse:4.49, mape: 0.24) ] 
[data I : 61153 answer: 54.0forecast :45.68771459299222 (rmse:8.31, mape: 0.16) ] 
[data I : 61154 answer: 37.0forecast :39.12886204637723 (rmse:2.13, mape: 0.06) ] 
[data I : 61155 answer: 29.0forecast :16.23093098817963 (rmse:12.77, mape: 0.44) ] 
[data I : 61156 answer: 12.0forecast :24.236737125307542 (rmse:12.24, mape: 1.06) ] 
[data I : 61157 answer: 16.0forecast :14.189991759383414 (rmse:1.81, mape: 0.18) ] 
[data I : 61158 answer: 20.0forecast :20.34535359333853 (rmse:0.35, mape: 0.03) ] 
[data I : 61159 answer: 45.0forecast :46.427800896483745 (rmse:1.43, mape: 0.03) ] 
[data I : 61160 answer: 33.0forecast :37.4906735810948 (rmse:4.49, mape: 0.14) ] 
[data I : 61161 answer: 16.0forecast :27.456409895671975 (rmse:11.46, mape: 0.72) ] 
[data I : 61162 answer: 12.0forecast :11.507468856678443 (rmse:0.49, mape: 0.1) ] 
[data I : 61163 answer: 12.0forecast :13.643966909735301 (rmse:1.64, mape: 0.15) ] 
[data I : 61164 answer: 16.0forecast :19.526829851915572 (rmse:3.53, mape: 0.23) ] 
[data I : 61165 answer: 49.0forecast :40.092318867945195 (rmse:8.91, mape: 0.19) ] 
[data I : 61166 answer: 29.0forecast :36.14824913405303 (rmse:7.15, mape: 0.25) ] 
[data I : 61167 answer: 20.0forecast :16.409952278043292 (rmse:3.59, mape: 0.19) ] 
[data I : 61168 answer: 12.0forecast :14.728068771476204 (rmse:2.73, mape: 0.24) ] 
[data I : 61169 answer: 12.0forecast :9.698059201851045 (rmse:2.3, mape: 0.21) ] 
[data I : 61170 answer: 16.0forecast :18.26789340955912 (rmse:2.27, mape: 0.16) ] 
[data I : 61171 answer: 49.0forecast :43.334276724880155 (rmse:5.67, mape: 0.12) ] 
[data I : 61172 answer: 33.0forecast :32.43418471787752 (rmse:0.57, mape: 0.02) ] 
[data I : 61173 answer: 16.0forecast :20.820181472114488 (rmse:4.82, mape: 0.3) ] 
[data I : 61174 answer: 16.0forecast :11.941742498046366 (rmse:4.06, mape: 0.27) ] 
[data I : 61175 answer: 16.0forecast :11.31840015506457 (rmse:4.68, mape: 0.31) ] 
[data I : 61176 answer: 20.0forecast :18.853998036882647 (rmse:1.15, mape: 0.07) ] 
[data I : 61177 answer: 41.0forecast :43.65715893346605 (rmse:2.66, mape: 0.07) ] 
[data I : 61178 answer: 41.0forecast :33.01244547852242 (rmse:7.99, mape: 0.2) ] 
[data I : 61179 answer: 20.0forecast :19.665286843978443 (rmse:0.33, mape: 0.03) ] 
[data I : 61180 answer: 16.0forecast :16.168571178683692 (rmse:0.17, mape: 0.01) ] 
[data I : 61181 answer: 25.0forecast :13.851151469328041 (rmse:11.15, mape: 0.45) ] 
[data I : 61182 answer: 20.0forecast :21.31619729948446 (rmse:1.32, mape: 0.09) ] 
[data I : 61183 answer: 45.0forecast :39.095405248652426 (rmse:5.9, mape: 0.13) ] 
[data I : 61184 answer: 45.0forecast :41.035777145335054 (rmse:3.96, mape: 0.09) ] 
[data I : 61185 answer: 41.0forecast :23.09448361135947 (rmse:17.91, mape: 0.44) ] 
[data I : 61186 answer: 12.0forecast :20.12454339468368 (rmse:8.12, mape: 0.71) ] 
[data I : 61187 answer: 16.0forecast :19.45976085398533 (rmse:3.46, mape: 0.26) ] 
[data I : 61188 answer: 25.0forecast :21.578446827737416 (rmse:3.42, mape: 0.15) ] 
[data I : 61189 answer: 54.0forecast :41.70833811647243 (rmse:12.29, mape: 0.23) ] 
[data I : 61190 answer: 41.0forecast :48.30741318156612 (rmse:7.31, mape: 0.18) ] 
[data I : 61191 answer: 208.0forecast :39.44237776071971 (rmse:168.56, mape: 0.81) ] 
[data I : 61192 answer: 145.0forecast :126.58370805645545 (rmse:18.42, mape: 0.13) ] 
[data I : 61193 answer: 20.0forecast :69.19092282264495 (rmse:49.19, mape: 2.47) ] 
[data I : 61194 answer: 16.0forecast :20.788055984778115 (rmse:4.79, mape: 0.45) ] 
[data I : 61195 answer: 45.0forecast :34.707548495426934 (rmse:10.29, mape: 0.24) ] 
[data I : 61196 answer: 33.0forecast :27.046822055442764 (rmse:5.95, mape: 0.19) ] 
[data I : 61197 answer: 22.0forecast :171.3427260614379 (rmse:149.34, mape: 6.8) ] 
[data I : 61198 answer: 12.0forecast :101.1547326734595 (rmse:89.15, mape: 8) ] 
[data I : 61199 answer: 12.0forecast :48.66291116632858 (rmse:36.66, mape: 3.72) ] 
[data I : 61200 answer: 16.0forecast :15.016494109087244 (rmse:0.98, mape: 0.29) ] 
[data I : 61201 answer: 62.0forecast :26.358028712126973 (rmse:35.64, mape: 0.58) ] 
[data I : 61202 answer: 25.0forecast :52.53126311492696 (rmse:27.53, mape: 1.12) ] 
[data I : 61203 answer: 16.0forecast :12.88653552841338 (rmse:3.11, mape: 0.26) ] 
[data I : 61204 answer: 16.0forecast :19.950724733697932 (rmse:3.95, mape: 0.26) ] 
[data I : 61205 answer: 16.0forecast :18.961174124408867 (rmse:2.96, mape: 0.2) ] 
[data I : 61206 answer: 20.0forecast :15.299727393862021 (rmse:4.7, mape: 0.25) ] 
[data I : 61207 answer: 62.0forecast :35.020059371648294 (rmse:26.98, mape: 0.44) ] 
[data I : 61208 answer: 41.0forecast :48.590864204233355 (rmse:7.59, mape: 0.2) ] 
[data I : 61209 answer: 20.0forecast :23.43960191123539 (rmse:3.44, mape: 0.18) ] 
[data I : 61210 answer: 20.0forecast :21.30241277538437 (rmse:1.3, mape: 0.07) ] 
[data I : 61211 answer: 16.0forecast :24.832049285906898 (rmse:8.83, mape: 0.56) ] 
[data I : 61212 answer: 16.0forecast :17.707217610334034 (rmse:1.71, mape: 0.14) ] 
[data I : 61213 answer: 141.0forecast :33.54654802594996 (rmse:107.45, mape: 0.76) ] 
[data I : 61214 answer: 133.0forecast :112.65187032606887 (rmse:20.35, mape: 0.16) ] 
[data I : 61215 answer: 125.0forecast :68.52820590876829 (rmse:56.47, mape: 0.45) ] 
[data I : 61216 answer: 125.0forecast :91.02628009272448 (rmse:33.97, mape: 0.28) ] 
[data I : 61217 answer: 50.0forecast :101.35626286397029 (rmse:51.36, mape: 1.03) ] 
[data I : 61218 answer: 16.0forecast :33.756150670433186 (rmse:17.76, mape: 1.17) ] 
[data I : 61219 answer: 58.0forecast :78.16034115735272 (rmse:20.16, mape: 0.37) ] 
[data I : 61220 answer: 33.0forecast :88.73426129010673 (rmse:55.73, mape: 1.7) ] 
[data I : 61221 answer: 16.0forecast :54.68156194428292 (rmse:38.68, mape: 2.52) ] 
[data I : 61222 answer: 12.0forecast :54.64922615595191 (rmse:42.65, mape: 3.76) ] 
[data I : 61223 answer: 16.0forecast :12.827877205815776 (rmse:3.17, mape: 0.43) ] 
[data I : 61224 answer: 20.0forecast :9.722253344155526 (rmse:10.28, mape: 0.54) ] 
[data I : 61225 answer: 62.0forecast :35.09881251765521 (rmse:26.9, mape: 0.44) ] 
[data I : 61226 answer: 29.0forecast :54.84888334044027 (rmse:25.85, mape: 0.91) ] 
[data I : 61227 answer: 16.0forecast :15.996236148062003 (rmse:0, mape: 0.06) ] 
[data I : 61228 answer: 16.0forecast :19.83192909323883 (rmse:3.83, mape: 0.24) ] 
[data I : 61229 answer: 12.0forecast :16.841403440006943 (rmse:4.84, mape: 0.42) ] 
[data I : 61230 answer: 16.0forecast :12.118174430005636 (rmse:3.88, mape: 0.27) ] 
[data I : 61231 answer: 66.0forecast :34.728564740358124 (rmse:31.27, mape: 0.48) ] 
[data I : 61232 answer: 25.0forecast :55.2655197500404 (rmse:30.27, mape: 1.23) ] 
[data I : 61233 answer: 20.0forecast :11.870561265755017 (rmse:8.13, mape: 0.47) ] 
[data I : 61234 answer: 16.0forecast :26.672078016223836 (rmse:10.67, mape: 0.7) ] 
[data I : 61235 answer: 16.0forecast :12.89335836296752 (rmse:3.11, mape: 0.24) ] 
[data I : 61236 answer: 37.0forecast :15.081302695189974 (rmse:21.92, mape: 0.6) ] 
[data I : 61237 answer: 58.0forecast :54.068022672394285 (rmse:3.93, mape: 0.08) ] 
[data I : 61238 answer: 33.0forecast :42.59549677086516 (rmse:9.6, mape: 0.29) ] 
[data I : 61239 answer: 20.0forecast :26.416739852627323 (rmse:6.42, mape: 0.34) ] 
[data I : 61240 answer: 16.0forecast :22.25256821082962 (rmse:6.25, mape: 0.41) ] 
[data I : 61241 answer: 16.0forecast :15.6654781213666 (rmse:0.33, mape: 0.05) ] 
[data I : 61242 answer: 20.0forecast :23.43376483871693 (rmse:3.43, mape: 0.17) ] 
[data I : 61243 answer: 66.0forecast :32.9891465049479 (rmse:33.01, mape: 0.5) ] 
[data I : 61244 answer: 29.0forecast :56.82184213631285 (rmse:27.82, mape: 0.98) ] 
[data I : 61245 answer: 25.0forecast :17.660225840497212 (rmse:7.34, mape: 0.33) ] 
[data I : 61246 answer: 20.0forecast :28.24696501560477 (rmse:8.25, mape: 0.43) ] 
[data I : 61247 answer: 16.0forecast :17.963324340070237 (rmse:1.96, mape: 0.15) ] 
[data I : 61248 answer: 29.0forecast :16.00155231759842 (rmse:13, mape: 0.45) ] 
[data I : 61249 answer: 62.0forecast :47.303748302657965 (rmse:14.7, mape: 0.24) ] 
[data I : 61250 answer: 37.0forecast :48.25227442470377 (rmse:11.25, mape: 0.31) ] 
[data I : 61251 answer: 25.0forecast :29.112459714547718 (rmse:4.11, mape: 0.18) ] 
[data I : 61252 answer: 25.0forecast :27.266952421933453 (rmse:2.27, mape: 0.1) ] 
[data I : 61253 answer: 25.0forecast :22.146490330201818 (rmse:2.85, mape: 0.12) ] 
[data I : 61254 answer: 25.0forecast :26.52548230825302 (rmse:1.53, mape: 0.07) ] 
[data I : 61255 answer: 66.0forecast :39.86186567511365 (rmse:26.14, mape: 0.4) ] 
[data I : 61256 answer: 33.0forecast :57.61781559953903 (rmse:24.62, mape: 0.76) ] 
[data I : 61257 answer: 25.0forecast :22.9495121212071 (rmse:2.05, mape: 0.11) ] 
[data I : 61258 answer: 20.0forecast :30.501994833656973 (rmse:10.5, mape: 0.53) ] 
[data I : 61259 answer: 25.0forecast :20.89206085355042 (rmse:4.11, mape: 0.19) ] 
[data I : 61260 answer: 47.0forecast :23.858805335824172 (rmse:23.14, mape: 0.5) ] 
[data I : 61261 answer: 70.0forecast :59.96506026744794 (rmse:10.03, mape: 0.15) ] 
[data I : 61262 answer: 33.0forecast :54.71233225777418 (rmse:21.71, mape: 0.66) ] 
[data I : 61263 answer: 20.0forecast :26.79862822097561 (rmse:6.8, mape: 0.37) ] 
[data I : 61264 answer: 24.0forecast :24.52602843870075 (rmse:0.53, mape: 0.04) ] 
[data I : 61265 answer: 25.0forecast :25.060750140988024 (rmse:0.06, mape: 0) ] 
[data I : 61266 answer: 29.0forecast :32.5440104498799 (rmse:3.54, mape: 0.12) ] 
[data I : 61267 answer: 70.0forecast :43.93379183289347 (rmse:26.07, mape: 0.37) ] 
[data I : 61268 answer: 41.0forecast :56.85340617945756 (rmse:15.85, mape: 0.4) ] 
[data I : 61269 answer: 29.0forecast :27.96774582555385 (rmse:1.03, mape: 0.05) ] 
[data I : 61270 answer: 29.0forecast :33.43270412089865 (rmse:4.43, mape: 0.15) ] 
[data I : 61271 answer: 25.0forecast :28.686472187871406 (rmse:3.69, mape: 0.15) ] 
[data I : 61272 answer: 25.0forecast :24.763491510922456 (rmse:0.24, mape: 0.02) ] 
[data I : 61273 answer: 70.0forecast :44.72529650349608 (rmse:25.27, mape: 0.36) ] 
[data I : 61274 answer: 33.0forecast :60.22459752887384 (rmse:27.22, mape: 0.84) ] 
[data I : 61275 answer: 33.0forecast :23.520225794036513 (rmse:9.48, mape: 0.31) ] 
[data I : 61276 answer: 25.0forecast :38.37192020258203 (rmse:13.37, mape: 0.55) ] 
[data I : 61277 answer: 25.0forecast :23.176326870398295 (rmse:1.82, mape: 0.09) ] 
[data I : 61278 answer: 50.0forecast :23.92683203463007 (rmse:26.07, mape: 0.52) ] 
[data I : 61279 answer: 75.0forecast :65.24324013525148 (rmse:9.76, mape: 0.14) ] 
[data I : 61280 answer: 37.0forecast :56.19058444826996 (rmse:19.19, mape: 0.52) ] 
[data I : 61281 answer: 29.0forecast :33.491499977804224 (rmse:4.49, mape: 0.17) ] 
[data I : 61282 answer: 25.0forecast :32.29718756363776 (rmse:7.3, mape: 0.3) ] 
[data I : 61283 answer: 25.0forecast :23.751139818797483 (rmse:1.25, mape: 0.06) ] 
[data I : 61284 answer: 43.0forecast :37.30360786699781 (rmse:5.7, mape: 0.13) ] 
[data I : 61285 answer: 62.0forecast :55.8818918032403 (rmse:6.12, mape: 0.1) ] 
[data I : 61286 answer: 45.0forecast :47.27328429452048 (rmse:2.27, mape: 0.05) ] 
[data I : 61287 answer: 29.0forecast :40.301323524611036 (rmse:11.3, mape: 0.39) ] 
[data I : 61288 answer: 25.0forecast :29.427479447765272 (rmse:4.43, mape: 0.19) ] 
[data I : 61289 answer: 29.0forecast :25.373923643199888 (rmse:3.63, mape: 0.13) ] 
[data I : 61290 answer: 108.0forecast :39.61691274229455 (rmse:68.38, mape: 0.63) ] 
[data I : 61291 answer: 116.0forecast :105.93371384335164 (rmse:10.07, mape: 0.09) ] 
[data I : 61292 answer: 54.0forecast :99.26636098110676 (rmse:45.27, mape: 0.84) ] 
[data I : 61293 answer: 41.0forecast :40.93459214109343 (rmse:0.07, mape: 0.02) ] 
[data I : 61294 answer: 25.0forecast :26.315610938704545 (rmse:1.32, mape: 0.05) ] 
[data I : 61295 answer: 25.0forecast :22.868269991284837 (rmse:2.13, mape: 0.09) ] 
[data I : 61296 answer: 33.0forecast :90.10354386059599 (rmse:57.1, mape: 1.73) ] 
[data I : 61297 answer: 70.0forecast :55.41569108823714 (rmse:14.58, mape: 0.23) ] 
[data I : 61298 answer: 33.0forecast :41.42423481492323 (rmse:8.42, mape: 0.26) ] 
[data I : 61299 answer: 29.0forecast :28.511819389695773 (rmse:0.49, mape: 0.03) ] 
[data I : 61300 answer: 20.0forecast :20.730901129261895 (rmse:0.73, mape: 0.04) ] 
[data I : 61301 answer: 25.0forecast :15.135151808576303 (rmse:9.86, mape: 0.4) ] 
[data I : 61302 answer: 29.0forecast :32.4863477053123 (rmse:3.49, mape: 0.13) ] 
[data I : 61303 answer: 66.0forecast :56.22442530061505 (rmse:9.78, mape: 0.15) ] 
[data I : 61304 answer: 41.0forecast :44.889904926900925 (rmse:3.89, mape: 0.1) ] 
[data I : 61305 answer: 29.0forecast :37.20144029014768 (rmse:8.2, mape: 0.29) ] 
[data I : 61306 answer: 16.0forecast :23.4329569536879 (rmse:7.43, mape: 0.48) ] 
[data I : 61307 answer: 20.0forecast :16.0257048552098 (rmse:3.97, mape: 0.22) ] 
[data I : 61308 answer: 25.0forecast :24.752595796796044 (rmse:0.25, mape: 0.02) ] 
[data I : 61309 answer: 54.0forecast :50.61966485263063 (rmse:3.38, mape: 0.06) ] 
[data I : 61310 answer: 29.0forecast :40.45516087393212 (rmse:11.46, mape: 0.4) ] 
[data I : 61311 answer: 25.0forecast :23.66182218051827 (rmse:1.34, mape: 0.07) ] 
[data I : 61312 answer: 16.0forecast :17.813782889181308 (rmse:1.81, mape: 0.12) ] 
[data I : 61313 answer: 18.0forecast :19.834855996241384 (rmse:1.83, mape: 0.11) ] 
[data I : 61314 answer: 20.0forecast :21.95489187871501 (rmse:1.95, mape: 0.1) ] 
[data I : 61315 answer: 58.0forecast :41.247394884104374 (rmse:16.75, mape: 0.29) ] 
[data I : 61316 answer: 33.0forecast :33.09226687039963 (rmse:0.09, mape: 0.01) ] 
[data I : 61317 answer: 20.0forecast :26.558890480851495 (rmse:6.56, mape: 0.33) ] 
[data I : 61318 answer: 16.0forecast :15.339796308733355 (rmse:0.66, mape: 0.06) ] 
