{ 2,0,0,2,0,0,2} in_90 test 20% win=100 
 [data I : 55296 answer: 12.0,forecast :11.938073565984793 (rmse:0.06, mape: 0.01, smape: 0.01) ] 
[data I : 63694 answer: 12.0,forecast :11.660943671177122 (rmse:0.34, mape: 0.03, smape: 0.03) ] 
[data I : 63695 answer: 16.0,forecast :15.05341620967989 (rmse:0.95, mape: 0.06, smape: 0.06) ] 
[data I : 63696 answer: 12.0,forecast :11.401148428868547 (rmse:0.6, mape: 0.06, smape: 0.06) ] 
[data I : 63697 answer: 20.0,forecast :16.477713153528054 (rmse:3.52, mape: 0.18, smape: 0.2) ] 
[data I : 63698 answer: 16.0,forecast :14.876062091051082 (rmse:1.12, mape: 0.08, smape: 0.08) ] 
[data I : 63699 answer: 12.0,forecast :12.682394268028693 (rmse:0.68, mape: 0.06, smape: 0.06) ] 
[data I : 63700 answer: 12.0,forecast :11.802716860777961 (rmse:0.2, mape: 0.02, smape: 0.02) ] 
[data I : 63701 answer: 16.0,forecast :15.159891640400405 (rmse:0.84, mape: 0.05, smape: 0.06) ] 
[data I : 63702 answer: 12.0,forecast :11.845426343014022 (rmse:0.15, mape: 0.02, smape: 0.02) ] 
[data I : 63703 answer: 16.0,forecast :17.622232286668133 (rmse:1.62, mape: 0.1, smape: 0.1) ] 
[data I : 63704 answer: 16.0,forecast :15.457273301017807 (rmse:0.54, mape: 0.04, smape: 0.04) ] 
[data I : 63705 answer: 12.0,forecast :12.803524205100242 (rmse:0.8, mape: 0.07, smape: 0.07) ] 
[data I : 63706 answer: 12.0,forecast :12.218471813160322 (rmse:0.22, mape: 0.02, smape: 0.02) ] 
[data I : 63707 answer: 16.0,forecast :15.469046488697137 (rmse:0.53, mape: 0.03, smape: 0.04) ] 
[data I : 63708 answer: 12.0,forecast :12.50151528609327 (rmse:0.5, mape: 0.04, smape: 0.04) ] 
[data I : 63709 answer: 20.0,forecast :14.95827410090735 (rmse:5.04, mape: 0.25, smape: 0.29) ] 
[data I : 63710 answer: 12.0,forecast :15.34803726343246 (rmse:3.35, mape: 0.3, smape: 0.26) ] 
[data I : 63711 answer: 12.0,forecast :12.718115648718646 (rmse:0.72, mape: 0.08, smape: 0.08) ] 
[data I : 63712 answer: 12.0,forecast :12.590962467352306 (rmse:0.59, mape: 0.06, smape: 0.05) ] 
[data I : 63713 answer: 16.0,forecast :16.1929608168505 (rmse:0.19, mape: 0.02, smape: 0.02) ] 
[data I : 63714 answer: 12.0,forecast :12.10063605231548 (rmse:0.1, mape: 0.01, smape: 0.01) ] 
[data I : 63715 answer: 20.0,forecast :18.510493769358966 (rmse:1.49, mape: 0.07, smape: 0.08) ] 
[data I : 63716 answer: 12.0,forecast :12.212950259059262 (rmse:0.21, mape: 0.02, smape: 0.02) ] 
[data I : 63717 answer: 12.0,forecast :12.747848608962329 (rmse:0.75, mape: 0.06, smape: 0.06) ] 
[data I : 63718 answer: 12.0,forecast :12.283729083249042 (rmse:0.28, mape: 0.03, smape: 0.03) ] 
[data I : 63719 answer: 16.0,forecast :15.700909912117702 (rmse:0.3, mape: 0.02, smape: 0.02) ] 
[data I : 63720 answer: 12.0,forecast :12.291014358560123 (rmse:0.29, mape: 0.03, smape: 0.03) ] 
[data I : 63721 answer: 25.0,forecast :19.38614651732812 (rmse:5.61, mape: 0.23, smape: 0.25) ] 
[data I : 63722 answer: 12.0,forecast :11.5144100925438 (rmse:0.49, mape: 0.06, smape: 0.06) ] 
[data I : 63723 answer: 12.0,forecast :12.181190118943332 (rmse:0.18, mape: 0.02, smape: 0.02) ] 
[data I : 63724 answer: 12.0,forecast :11.11921407177253 (rmse:0.88, mape: 0.08, smape: 0.08) ] 
[data I : 63725 answer: 16.0,forecast :14.721512114394352 (rmse:1.28, mape: 0.08, smape: 0.09) ] 
[data I : 63726 answer: 12.0,forecast :10.845800082956046 (rmse:1.15, mape: 0.1, smape: 0.11) ] 
[data I : 63727 answer: 16.0,forecast :23.685659475834214 (rmse:7.69, mape: 0.49, smape: 0.39) ] 
[data I : 63728 answer: 12.0,forecast :12.742538580057449 (rmse:0.74, mape: 0.1, smape: 0.1) ] 
[data I : 63729 answer: 12.0,forecast :13.793017780608285 (rmse:1.79, mape: 0.16, smape: 0.15) ] 
[data I : 63730 answer: 12.0,forecast :13.401428597916041 (rmse:1.4, mape: 0.13, smape: 0.12) ] 
[data I : 63731 answer: 16.0,forecast :16.60248648616099 (rmse:0.6, mape: 0.05, smape: 0.04) ] 
[data I : 63732 answer: 12.0,forecast :13.231581709790383 (rmse:1.23, mape: 0.11, smape: 0.1) ] 
[data I : 63733 answer: 16.0,forecast :16.37920340059929 (rmse:0.38, mape: 0.03, smape: 0.03) ] 
[data I : 63734 answer: 12.0,forecast :13.125306506299282 (rmse:1.13, mape: 0.1, smape: 0.09) ] 
[data I : 63735 answer: 12.0,forecast :13.466890012062919 (rmse:1.47, mape: 0.13, smape: 0.12) ] 
[data I : 63736 answer: 12.0,forecast :13.021739040518348 (rmse:1.02, mape: 0.1, smape: 0.09) ] 
[data I : 63737 answer: 16.0,forecast :16.317786253357056 (rmse:0.32, mape: 0.03, smape: 0.03) ] 
[data I : 63738 answer: 12.0,forecast :12.928940668613608 (rmse:0.93, mape: 0.08, smape: 0.08) ] 
[data I : 63739 answer: 16.0,forecast :16.251700092357172 (rmse:0.25, mape: 0.02, smape: 0.02) ] 
[data I : 63740 answer: 12.0,forecast :12.80601395080875 (rmse:0.81, mape: 0.07, smape: 0.07) ] 
[data I : 63741 answer: 12.0,forecast :13.038736747765201 (rmse:1.04, mape: 0.09, smape: 0.09) ] 
[data I : 63742 answer: 12.0,forecast :12.738274284379395 (rmse:0.74, mape: 0.07, smape: 0.07) ] 
[data I : 63743 answer: 16.0,forecast :16.13416191061685 (rmse:0.13, mape: 0.01, smape: 0.01) ] 
[data I : 63744 answer: 16.0,forecast :12.695358276890572 (rmse:3.3, mape: 0.21, smape: 0.23) ] 
[data I : 63745 answer: 16.0,forecast :15.528412933412117 (rmse:0.47, mape: 0.04, smape: 0.04) ] 
[data I : 63746 answer: 12.0,forecast :12.133551964315801 (rmse:0.13, mape: 0.01, smape: 0.01) ] 
[data I : 63747 answer: 12.0,forecast :12.461815508188657 (rmse:0.46, mape: 0.04, smape: 0.04) ] 
[data I : 63748 answer: 12.0,forecast :12.5584948941334 (rmse:0.56, mape: 0.05, smape: 0.05) ] 
[data I : 63749 answer: 16.0,forecast :15.883250463897209 (rmse:0.12, mape: 0.01, smape: 0.01) ] 
[data I : 63750 answer: 12.0,forecast :15.646374893592794 (rmse:3.65, mape: 0.3, smape: 0.26) ] 
[data I : 63751 answer: 25.0,forecast :16.09158237800212 (rmse:8.91, mape: 0.37, smape: 0.45) ] 
[data I : 63752 answer: 12.0,forecast :11.136470887544675 (rmse:0.86, mape: 0.1, smape: 0.11) ] 
[data I : 63753 answer: 12.0,forecast :12.424084213612153 (rmse:0.42, mape: 0.04, smape: 0.04) ] 
[data I : 63754 answer: 12.0,forecast :10.922519697742393 (rmse:1.08, mape: 0.09, smape: 0.1) ] 
[data I : 63755 answer: 16.0,forecast :14.621391401806026 (rmse:1.38, mape: 0.09, smape: 0.1) ] 
[data I : 63756 answer: 12.0,forecast :11.284352435502054 (rmse:0.72, mape: 0.07, smape: 0.07) ] 
[data I : 63757 answer: 20.0,forecast :22.564800202749044 (rmse:2.56, mape: 0.13, smape: 0.12) ] 
[data I : 63758 answer: 16.0,forecast :11.767859415211596 (rmse:4.23, mape: 0.27, smape: 0.31) ] 
[data I : 63759 answer: 12.0,forecast :12.115941448176052 (rmse:0.12, mape: 0.03, smape: 0.03) ] 
[data I : 63760 answer: 12.0,forecast :11.665509294465895 (rmse:0.33, mape: 0.03, smape: 0.03) ] 
[data I : 63761 answer: 16.0,forecast :14.720675356353853 (rmse:1.28, mape: 0.08, smape: 0.09) ] 
[data I : 63762 answer: 12.0,forecast :11.789984312840861 (rmse:0.21, mape: 0.02, smape: 0.02) ] 
[data I : 63763 answer: 16.0,forecast :17.73328204712918 (rmse:1.73, mape: 0.11, smape: 0.1) ] 
[data I : 63764 answer: 16.0,forecast :15.529512209715476 (rmse:0.47, mape: 0.04, smape: 0.04) ] 
[data I : 63765 answer: 12.0,forecast :12.92002297938518 (rmse:0.92, mape: 0.08, smape: 0.08) ] 
[data I : 63766 answer: 12.0,forecast :12.332777152875796 (rmse:0.33, mape: 0.03, smape: 0.03) ] 
[data I : 63767 answer: 16.0,forecast :15.601362846424164 (rmse:0.4, mape: 0.03, smape: 0.03) ] 
[data I : 63768 answer: 16.0,forecast :12.605122441467348 (rmse:3.39, mape: 0.21, smape: 0.24) ] 
[data I : 63769 answer: 16.0,forecast :14.788704847419378 (rmse:1.21, mape: 0.09, smape: 0.09) ] 
[data I : 63770 answer: 12.0,forecast :14.768846664283888 (rmse:2.77, mape: 0.24, smape: 0.21) ] 
[data I : 63771 answer: 12.0,forecast :12.702348103256027 (rmse:0.7, mape: 0.08, smape: 0.08) ] 
[data I : 63772 answer: 8.0,forecast :12.6040876960754 (rmse:4.6, mape: 0.59, smape: 0.45) ] 
[data I : 63773 answer: 16.0,forecast :15.9766247006993 (rmse:0.02, mape: 0.04, smape: 0.04) ] 
[data I : 63774 answer: 12.0,forecast :16.06164399932033 (rmse:4.06, mape: 0.34, smape: 0.29) ] 
[data I : 63775 answer: 16.0,forecast :16.59290627383719 (rmse:0.59, mape: 0.06, smape: 0.06) ] 
[data I : 63776 answer: 16.0,forecast :13.35394443164426 (rmse:2.65, mape: 0.17, smape: 0.18) ] 
[data I : 63777 answer: 12.0,forecast :14.05577756286608 (rmse:2.06, mape: 0.19, smape: 0.17) ] 
[data I : 63778 answer: 12.0,forecast :10.572459764404055 (rmse:1.43, mape: 0.13, smape: 0.14) ] 
[data I : 63779 answer: 16.0,forecast :15.047723828476295 (rmse:0.95, mape: 0.07, smape: 0.07) ] 
[data I : 63780 answer: 12.0,forecast :12.874099399953408 (rmse:0.87, mape: 0.08, smape: 0.08) ] 
[data I : 63781 answer: 20.0,forecast :15.303484919337473 (rmse:4.7, mape: 0.24, smape: 0.27) ] 
[data I : 63782 answer: 12.0,forecast :14.827565191129006 (rmse:2.83, mape: 0.26, smape: 0.23) ] 
[data I : 63783 answer: 12.0,forecast :12.99600126762733 (rmse:1, mape: 0.1, smape: 0.1) ] 
[data I : 63784 answer: 8.0,forecast :12.096943169365575 (rmse:4.1, mape: 0.53, smape: 0.42) ] 
[data I : 63785 answer: 16.0,forecast :15.749285454849959 (rmse:0.25, mape: 0.05, smape: 0.05) ] 
[data I : 63786 answer: 12.0,forecast :12.709683138963644 (rmse:0.71, mape: 0.06, smape: 0.06) ] 
[data I : 63787 answer: 16.0,forecast :19.38873544347412 (rmse:3.39, mape: 0.22, smape: 0.2) ] 
[data I : 63788 answer: 12.0,forecast :13.544349119177811 (rmse:1.54, mape: 0.15, smape: 0.14) ] 
[data I : 63789 answer: 12.0,forecast :14.327952991495255 (rmse:2.33, mape: 0.21, smape: 0.19) ] 
[data I : 63790 answer: 8.0,forecast :10.79297582660174 (rmse:2.79, mape: 0.37, smape: 0.32) ] 
[data I : 63791 answer: 16.0,forecast :16.131264886030394 (rmse:0.13, mape: 0.03, smape: 0.03) ] 
[data I : 63792 answer: 12.0,forecast :13.095485182095825 (rmse:1.1, mape: 0.09, smape: 0.09) ] 
[data I : 63793 answer: 16.0,forecast :16.661342124476665 (rmse:0.66, mape: 0.05, smape: 0.05) ] 
[data I : 63794 answer: 16.0,forecast :12.9856482120518 (rmse:3.01, mape: 0.19, smape: 0.21) ] 
[data I : 63795 answer: 12.0,forecast :13.455341253099672 (rmse:1.46, mape: 0.14, smape: 0.13) ] 
[data I : 63796 answer: 14.0,forecast :10.307584547896463 (rmse:3.69, mape: 0.27, smape: 0.32) ] 
[data I : 63797 answer: 16.0,forecast :14.640894044651539 (rmse:1.36, mape: 0.1, smape: 0.11) ] 
[data I : 63798 answer: 12.0,forecast :12.242297366588728 (rmse:0.24, mape: 0.03, smape: 0.03) ] 
[data I : 63799 answer: 16.0,forecast :15.094187027164226 (rmse:0.91, mape: 0.06, smape: 0.06) ] 
[data I : 63800 answer: 16.0,forecast :14.61349008462257 (rmse:1.39, mape: 0.09, smape: 0.09) ] 
[data I : 63801 answer: 12.0,forecast :12.499065196313836 (rmse:0.5, mape: 0.05, smape: 0.05) ] 
[data I : 63802 answer: 8.0,forecast :13.881189079133305 (rmse:5.88, mape: 0.74, smape: 0.54) ] 
[data I : 63803 answer: 16.0,forecast :15.600739255108094 (rmse:0.4, mape: 0.07, smape: 0.07) ] 
[data I : 63804 answer: 12.0,forecast :12.706358403083843 (rmse:0.71, mape: 0.06, smape: 0.06) ] 
[data I : 63805 answer: 20.0,forecast :15.448091204377437 (rmse:4.55, mape: 0.23, smape: 0.26) ] 
[data I : 63806 answer: 16.0,forecast :15.048146925750753 (rmse:0.95, mape: 0.07, smape: 0.08) ] 
[data I : 63807 answer: 12.0,forecast :13.222930652430342 (rmse:1.22, mape: 0.11, smape: 0.1) ] 
[data I : 63808 answer: 8.0,forecast :9.643576412386345 (rmse:1.64, mape: 0.22, smape: 0.2) ] 
[data I : 63809 answer: 12.0,forecast :14.48249238503242 (rmse:2.48, mape: 0.23, smape: 0.2) ] 
[data I : 63810 answer: 12.0,forecast :12.735912223395358 (rmse:0.74, mape: 0.08, smape: 0.08) ] 
[data I : 63811 answer: 20.0,forecast :18.810731460154535 (rmse:1.19, mape: 0.06, smape: 0.07) ] 
[data I : 63812 answer: 12.0,forecast :15.969675856481945 (rmse:3.97, mape: 0.34, smape: 0.29) ] 
[data I : 63813 answer: 12.0,forecast :14.121615572525497 (rmse:2.12, mape: 0.2, smape: 0.19) ] 
[data I : 63814 answer: 12.0,forecast :9.816388200392726 (rmse:2.18, mape: 0.2, smape: 0.22) ] 
[data I : 63815 answer: 16.0,forecast :12.524711289957688 (rmse:3.48, mape: 0.23, smape: 0.26) ] 
[data I : 63816 answer: 12.0,forecast :12.808207732516452 (rmse:0.81, mape: 0.09, smape: 0.08) ] 
[data I : 63817 answer: 16.0,forecast :17.908010638899746 (rmse:1.91, mape: 0.12, smape: 0.12) ] 
[data I : 63818 answer: 16.0,forecast :12.239165438017217 (rmse:3.76, mape: 0.24, smape: 0.28) ] 
[data I : 63819 answer: 12.0,forecast :12.495958095036963 (rmse:0.5, mape: 0.06, smape: 0.06) ] 
[data I : 63820 answer: 8.0,forecast :12.306281319535 (rmse:4.31, mape: 0.55, smape: 0.43) ] 
[data I : 63821 answer: 16.0,forecast :14.808372060450482 (rmse:1.19, mape: 0.11, smape: 0.11) ] 
[data I : 63822 answer: 16.0,forecast :12.679009006701094 (rmse:3.32, mape: 0.21, smape: 0.24) ] 
[data I : 63823 answer: 16.0,forecast :15.283802776972149 (rmse:0.72, mape: 0.06, smape: 0.06) ] 
[data I : 63824 answer: 12.0,forecast :14.357629383035073 (rmse:2.36, mape: 0.2, smape: 0.18) ] 
[data I : 63825 answer: 12.0,forecast :12.612987438696877 (rmse:0.61, mape: 0.07, smape: 0.07) ] 
[data I : 63826 answer: 12.0,forecast :10.423446229875466 (rmse:1.58, mape: 0.14, smape: 0.15) ] 
[data I : 63827 answer: 12.0,forecast :14.90979665815983 (rmse:2.91, mape: 0.25, smape: 0.23) ] 
[data I : 63828 answer: 12.0,forecast :15.515744528716105 (rmse:3.52, mape: 0.31, smape: 0.27) ] 
[data I : 63829 answer: 16.0,forecast :16.06069706657576 (rmse:0.06, mape: 0.02, smape: 0.02) ] 
[data I : 63830 answer: 12.0,forecast :13.57168800935621 (rmse:1.57, mape: 0.13, smape: 0.12) ] 
[data I : 63831 answer: 12.0,forecast :13.497180221082594 (rmse:1.5, mape: 0.14, smape: 0.13) ] 
[data I : 63832 answer: 12.0,forecast :12.923941301766654 (rmse:0.92, mape: 0.09, smape: 0.09) ] 
[data I : 63833 answer: 16.0,forecast :13.951126826425924 (rmse:2.05, mape: 0.13, smape: 0.14) ] 
[data I : 63834 answer: 12.0,forecast :13.04063810513497 (rmse:1.04, mape: 0.1, smape: 0.09) ] 
[data I : 63835 answer: 16.0,forecast :14.88638230084485 (rmse:1.11, mape: 0.08, smape: 0.08) ] 
[data I : 63836 answer: 16.0,forecast :12.6866260996878 (rmse:3.31, mape: 0.21, smape: 0.24) ] 
[data I : 63837 answer: 12.0,forecast :12.71636992706644 (rmse:0.72, mape: 0.08, smape: 0.08) ] 
[data I : 63838 answer: 8.0,forecast :11.20948829558746 (rmse:3.21, mape: 0.41, smape: 0.34) ] 
[data I : 63839 answer: 16.0,forecast :14.934130566234487 (rmse:1.07, mape: 0.09, smape: 0.1) ] 
[data I : 63840 answer: 12.0,forecast :14.00198230673182 (rmse:2, mape: 0.17, smape: 0.16) ] 
[data I : 63841 answer: 20.0,forecast :14.829647713316014 (rmse:5.17, mape: 0.27, smape: 0.31) ] 
[data I : 63842 answer: 16.0,forecast :14.397461816503373 (rmse:1.6, mape: 0.12, smape: 0.12) ] 
[data I : 63843 answer: 12.0,forecast :12.34482310991237 (rmse:0.34, mape: 0.04, smape: 0.04) ] 
[data I : 63844 answer: 8.0,forecast :8.10729606212239 (rmse:0.11, mape: 0.02, smape: 0.02) ] 
[data I : 63845 answer: 16.0,forecast :14.242618424214402 (rmse:1.76, mape: 0.11, smape: 0.12) ] 
[data I : 63846 answer: 16.0,forecast :12.643018896735612 (rmse:3.36, mape: 0.22, smape: 0.24) ] 
[data I : 63847 answer: 16.0,forecast :16.15970712060535 (rmse:0.16, mape: 0.02, smape: 0.02) ] 
[data I : 63848 answer: 12.0,forecast :13.25704279047933 (rmse:1.26, mape: 0.11, smape: 0.1) ] 
[data I : 63849 answer: 12.0,forecast :12.621849731929375 (rmse:0.62, mape: 0.06, smape: 0.06) ] 
[data I : 63850 answer: 8.0,forecast :10.191029167181435 (rmse:2.19, mape: 0.28, smape: 0.25) ] 
[data I : 63851 answer: 16.0,forecast :15.76208050831439 (rmse:0.24, mape: 0.03, smape: 0.03) ] 
[data I : 63852 answer: 12.0,forecast :16.534177676833693 (rmse:4.53, mape: 0.38, smape: 0.32) ] 
[data I : 63853 answer: 16.0,forecast :17.001313158703383 (rmse:1, mape: 0.09, smape: 0.08) ] 
[data I : 63854 answer: 16.0,forecast :13.109847371832727 (rmse:2.89, mape: 0.19, smape: 0.2) ] 
[data I : 63855 answer: 12.0,forecast :14.031701984564828 (rmse:2.03, mape: 0.18, smape: 0.17) ] 
[data I : 63856 answer: 8.0,forecast :9.460331541118748 (rmse:1.46, mape: 0.21, smape: 0.19) ] 
[data I : 63857 answer: 16.0,forecast :14.871060547392966 (rmse:1.13, mape: 0.08, smape: 0.09) ] 
[data I : 63858 answer: 12.0,forecast :14.224394722894347 (rmse:2.22, mape: 0.19, smape: 0.18) ] 
[data I : 63859 answer: 20.0,forecast :14.866535371893162 (rmse:5.13, mape: 0.27, smape: 0.31) ] 
[data I : 63860 answer: 12.0,forecast :13.955814991617661 (rmse:1.96, mape: 0.19, smape: 0.17) ] 
[data I : 63861 answer: 12.0,forecast :12.835677518686245 (rmse:0.84, mape: 0.09, smape: 0.08) ] 
[data I : 63862 answer: 8.0,forecast :8.849304143045593 (rmse:0.85, mape: 0.12, smape: 0.11) ] 
[data I : 63863 answer: 16.0,forecast :16.86380520868645 (rmse:0.86, mape: 0.06, smape: 0.06) ] 
[data I : 63864 answer: 12.0,forecast :13.401575415379577 (rmse:1.4, mape: 0.12, smape: 0.12) ] 
[data I : 63865 answer: 16.0,forecast :18.192422400847704 (rmse:2.19, mape: 0.14, smape: 0.14) ] 
[data I : 63866 answer: 14.0,forecast :12.749203705013574 (rmse:1.25, mape: 0.1, smape: 0.1) ] 
[data I : 63867 answer: 12.0,forecast :13.797524672635754 (rmse:1.8, mape: 0.16, smape: 0.15) ] 
[data I : 63868 answer: 12.0,forecast :9.563407831460886 (rmse:2.44, mape: 0.22, smape: 0.24) ] 
[data I : 63869 answer: 16.0,forecast :15.047373557245002 (rmse:0.95, mape: 0.07, smape: 0.08) ] 
[data I : 63870 answer: 8.0,forecast :12.834511002688796 (rmse:4.83, mape: 0.61, smape: 0.47) ] 
[data I : 63871 answer: 20.0,forecast :15.358903700387648 (rmse:4.64, mape: 0.26, smape: 0.3) ] 
[data I : 63872 answer: 16.0,forecast :13.257007389052976 (rmse:2.74, mape: 0.19, smape: 0.21) ] 
[data I : 63873 answer: 12.0,forecast :12.086661743418844 (rmse:0.09, mape: 0.02, smape: 0.02) ] 
[data I : 63874 answer: 12.0,forecast :10.308834494050798 (rmse:1.69, mape: 0.14, smape: 0.15) ] 
[data I : 63875 answer: 16.0,forecast :14.556658394689801 (rmse:1.44, mape: 0.1, smape: 0.1) ] 
[data I : 63876 answer: 12.0,forecast :9.140253562054165 (rmse:2.86, mape: 0.25, smape: 0.28) ] 
[data I : 63877 answer: 20.0,forecast :16.181659592246262 (rmse:3.82, mape: 0.2, smape: 0.22) ] 
[data I : 63878 answer: 18.0,forecast :13.108738427643761 (rmse:4.89, mape: 0.28, smape: 0.33) ] 
[data I : 63879 answer: 15.0,forecast :10.572209650067219 (rmse:4.43, mape: 0.31, smape: 0.37) ] 
[data I : 63880 answer: 12.0,forecast :10.264239438493984 (rmse:1.74, mape: 0.17, smape: 0.18) ] 
[data I : 63881 answer: 16.0,forecast :14.520670939056128 (rmse:1.48, mape: 0.1, smape: 0.11) ] 
[data I : 63882 answer: 12.0,forecast :11.802959980828291 (rmse:0.2, mape: 0.03, smape: 0.03) ] 
[data I : 63883 answer: 16.0,forecast :18.109536562843964 (rmse:2.11, mape: 0.13, smape: 0.13) ] 
[data I : 63884 answer: 16.0,forecast :16.239129426764958 (rmse:0.24, mape: 0.02, smape: 0.02) ] 
[data I : 63885 answer: 12.0,forecast :14.377740289074724 (rmse:2.38, mape: 0.2, smape: 0.18) ] 
[data I : 63886 answer: 12.0,forecast :12.049891373852518 (rmse:0.05, mape: 0.02, smape: 0.02) ] 
[data I : 63887 answer: 16.0,forecast :15.265168322415652 (rmse:0.73, mape: 0.05, smape: 0.05) ] 
[data I : 63888 answer: 12.0,forecast :12.530322698468956 (rmse:0.53, mape: 0.05, smape: 0.05) ] 
[data I : 63889 answer: 16.0,forecast :15.369271885551811 (rmse:0.63, mape: 0.04, smape: 0.04) ] 
[data I : 63890 answer: 16.0,forecast :15.009458365999997 (rmse:0.99, mape: 0.06, smape: 0.07) ] 
[data I : 63891 answer: 12.0,forecast :12.398994303486422 (rmse:0.4, mape: 0.04, smape: 0.04) ] 
[data I : 63892 answer: 8.0,forecast :12.50777109871781 (rmse:4.51, mape: 0.57, smape: 0.44) ] 
[data I : 63893 answer: 16.0,forecast :15.82844655308471 (rmse:0.17, mape: 0.05, smape: 0.05) ] 
[data I : 63894 answer: 8.0,forecast :13.0019856008068 (rmse:5, mape: 0.63, smape: 0.48) ] 
[data I : 63895 answer: 20.0,forecast :15.957494581089676 (rmse:4.04, mape: 0.23, smape: 0.26) ] 
[data I : 63896 answer: 16.0,forecast :14.997317125895918 (rmse:1, mape: 0.08, smape: 0.08) ] 
[data I : 63897 answer: 12.0,forecast :12.725693604579048 (rmse:0.73, mape: 0.07, smape: 0.06) ] 
[data I : 63898 answer: 12.0,forecast :9.721049137160145 (rmse:2.28, mape: 0.2, smape: 0.22) ] 
[data I : 63899 answer: 16.0,forecast :15.348810986509946 (rmse:0.65, mape: 0.05, smape: 0.05) ] 
[data I : 63900 answer: 12.0,forecast :8.848871117735648 (rmse:3.15, mape: 0.27, smape: 0.31) ] 
[data I : 63901 answer: 20.0,forecast :18.645074991152576 (rmse:1.35, mape: 0.08, smape: 0.08) ] 
[data I : 63902 answer: 12.0,forecast :14.53151219708972 (rmse:2.53, mape: 0.22, smape: 0.2) ] 
[data I : 63903 answer: 12.0,forecast :12.828898638335872 (rmse:0.83, mape: 0.09, smape: 0.08) ] 
[data I : 63904 answer: 12.0,forecast :12.583967768516096 (rmse:0.58, mape: 0.06, smape: 0.05) ] 
[data I : 63905 answer: 16.0,forecast :15.09101884283832 (rmse:0.91, mape: 0.06, smape: 0.06) ] 
[data I : 63906 answer: 12.0,forecast :12.4425784084149 (rmse:0.44, mape: 0.04, smape: 0.04) ] 
[data I : 63907 answer: 16.0,forecast :18.818768126726585 (rmse:2.82, mape: 0.18, smape: 0.16) ] 
[data I : 63908 answer: 16.0,forecast :12.11174144229907 (rmse:3.89, mape: 0.25, smape: 0.29) ] 
[data I : 63909 answer: 12.0,forecast :12.15695926448554 (rmse:0.16, mape: 0.03, smape: 0.03) ] 
[data I : 63910 answer: 12.0,forecast :12.853957349303295 (rmse:0.85, mape: 0.07, smape: 0.07) ] 
[data I : 63911 answer: 16.0,forecast :15.373340350994201 (rmse:0.63, mape: 0.04, smape: 0.04) ] 
[data I : 63912 answer: 12.0,forecast :12.273707634488433 (rmse:0.27, mape: 0.03, smape: 0.03) ] 
[data I : 63913 answer: 20.0,forecast :15.553192215177958 (rmse:4.45, mape: 0.22, smape: 0.25) ] 
[data I : 63914 answer: 16.0,forecast :14.722103350495255 (rmse:1.28, mape: 0.09, smape: 0.1) ] 
[data I : 63915 answer: 12.0,forecast :12.07926774555231 (rmse:0.08, mape: 0.01, smape: 0.01) ] 
[data I : 63916 answer: 8.0,forecast :12.853867433721625 (rmse:4.85, mape: 0.61, smape: 0.47) ] 
[data I : 63917 answer: 16.0,forecast :15.650468471022142 (rmse:0.35, mape: 0.06, smape: 0.06) ] 
[data I : 63918 answer: 12.0,forecast :12.362536854956756 (rmse:0.36, mape: 0.04, smape: 0.03) ] 
[data I : 63919 answer: 16.0,forecast :19.152807882307982 (rmse:3.15, mape: 0.2, smape: 0.18) ] 
[data I : 63920 answer: 16.0,forecast :15.9597826422886 (rmse:0.04, mape: 0.01, smape: 0.01) ] 
[data I : 63921 answer: 12.0,forecast :13.034734486347263 (rmse:1.03, mape: 0.09, smape: 0.08) ] 
[data I : 63922 answer: 12.0,forecast :10.083188382018275 (rmse:1.92, mape: 0.17, smape: 0.18) ] 
[data I : 63923 answer: 16.0,forecast :15.618577067023235 (rmse:0.38, mape: 0.03, smape: 0.03) ] 
[data I : 63924 answer: 12.0,forecast :12.493700095610505 (rmse:0.49, mape: 0.04, smape: 0.04) ] 
[data I : 63925 answer: 16.0,forecast :15.56167008147692 (rmse:0.44, mape: 0.03, smape: 0.03) ] 
[data I : 63926 answer: 12.0,forecast :15.347221226046122 (rmse:3.35, mape: 0.28, smape: 0.25) ] 
[data I : 63927 answer: 12.0,forecast :13.165683266747642 (rmse:1.17, mape: 0.12, smape: 0.12) ] 
[data I : 63928 answer: 12.0,forecast :13.120666419012606 (rmse:1.12, mape: 0.1, smape: 0.1) ] 
[data I : 63929 answer: 12.0,forecast :15.802790838023105 (rmse:3.8, mape: 0.33, smape: 0.28) ] 
[data I : 63930 answer: 12.0,forecast :13.400959761224636 (rmse:1.4, mape: 0.14, smape: 0.14) ] 
[data I : 63931 answer: 14.0,forecast :16.118430541327864 (rmse:2.12, mape: 0.16, smape: 0.15) ] 
[data I : 63932 answer: 16.0,forecast :13.392307212515538 (rmse:2.61, mape: 0.17, smape: 0.19) ] 
[data I : 63933 answer: 12.0,forecast :12.89148525214319 (rmse:0.89, mape: 0.09, smape: 0.09) ] 
[data I : 63934 answer: 12.0,forecast :13.550131478625383 (rmse:1.55, mape: 0.14, smape: 0.13) ] 
[data I : 63935 answer: 16.0,forecast :13.40906164060175 (rmse:2.59, mape: 0.17, smape: 0.19) ] 
[data I : 63936 answer: 12.0,forecast :12.507860413218443 (rmse:0.51, mape: 0.06, smape: 0.06) ] 
[data I : 63937 answer: 16.0,forecast :14.568903567141053 (rmse:1.43, mape: 0.09, smape: 0.1) ] 
