0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
8
8
20
8
8
12
8
8
16
8
8
12
8
8
16
8
8
12
8
8
16
8
8
12
8
8
16
12
12
12
12
8
16
8
8
12
8
8
16
8
8
12
8
12
16
8
8
12
8
8
16
8
8
9
9
10
10
11
11
12
12
13
13
14
14
15
15
16
16
8
8
12
12
8
16
8
8
12
8
12
20
8
8
12
12
8
16
8
8
12
12
8
20
8
12
16
8
12
16
8
8
12
8
8
16
8
8
8
12
8
16
8
12
12
12
8
16
8
8
12
8
12
20
8
8
12
8
8
16
8
8
12
16
8
16
8
8
12
12
8
20
8
8
12
8
8
16
8
8
16
8
8
20
8
8
12
8
12
16
8
8
12
8
8
16
8
8
12
8
8
16
8
12
12
8
8
16
12
8
16
8
12
20
8
8
12
8
8
16
8
8
12
8
12
16
8
8
12
12
12
20
8
16
12
8
8
16
8
8
8
8
8
16
8
8
8
8
8
16
8
12
12
8
8
16
8
12
12
8
8
16
8
8
12
8
8
16
8
8
12
8
8
20
8
8
12
8
8
16
8
8
12
8
8
16
8
8
12
8
12
16
8
8
12
8
12
16
8
8
12
8
8
20
8
8
12
8
12
16
8
8
8
8
8
16
8
8
8
8
12
16
8
8
8
8
12
16
8
8
8
8
8
20
8
8
8
8
8
16
8
8
12
8
8
16
12
8
12
8
8
20
8
8
12
8
8
20
8
8
16
8
12
20
8
8
12
8
8
16
8
8
12
8
8
16
8
8
12
8
12
16
8
8
12
8
8
16
8
8
12
8
8
20
8
12
12
8
12
20
12
8
8
8
8
25
16
8
8
8
8
20
8
8
12
8
8
16
8
8
12
8
8
20
8
8
12
8
8
16
8
8
12
8
8
20
12
8
12
8
8
20
8
8
12
8
8
16
8
8
12
8
8
25
8
8
12
8
8
16
8
8
12
8
8
16
8
8
12
8
8
16
8
12
12
8
8
16
16
16
16
16
16
16
16
16
16
16
16
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
16
8
8
12
8
8
16
8
8
12
8
8
20
8
8
12
8
12
16
8
8
12
8
8
16
8
8
